2.761165418194141963e-01,2.761165418194141963e-01,2.761165418194141963e-01,2.761165418194141963e-01,2.761165418194141963e-01,2.761165418194141963e-01,2.761165418194141963e-01,2.761165418194141963e-01
2.024854640009046136e-01,2.024854640009046136e-01,2.024854640009046136e-01,2.024854640009046136e-01,2.024854640009046136e-01,2.024854640009046136e-01,2.024854640009046136e-01,2.024854640009046136e-01
1.442547441949085241e-02,1.442547441949085241e-02,1.442547441949085241e-02,1.442547441949085241e-02,1.442547441949085241e-02,1.442547441949085241e-02,1.442547441949085241e-02,1.442547441949085241e-02
2.270291566070757050e-01,2.270291566070757050e-01,2.270291566070757050e-01,2.270291566070757050e-01,2.270291566070757050e-01,2.270291566070757050e-01,2.270291566070757050e-01,2.270291566070757050e-01
2.361310513405056599e-01,2.361310513405056599e-01,2.361310513405056599e-01,2.361310513405056599e-01,2.361310513405056599e-01,2.361310513405056599e-01,2.361310513405056599e-01,2.361310513405056599e-01
1.227184630308509050e-01,1.227184630308509050e-01,1.227184630308509050e-01,1.227184630308509050e-01,1.227184630308509050e-01,1.227184630308509050e-01,1.227184630308509050e-01,1.227184630308509050e-01
1.227184630308466445e-02,1.227184630308466445e-02,1.227184630308466445e-02,1.227184630308466445e-02,1.227184630308466445e-02,1.227184630308466445e-02,1.227184630308466445e-02,1.227184630308466445e-02
1.779417713947344382e-01,1.779417713947344382e-01,1.779417713947344382e-01,1.779417713947344382e-01,1.779417713947344382e-01,1.779417713947344382e-01,1.779417713947344382e-01,1.779417713947344382e-01
2.761165418194141963e-01,2.761165418194141963e-01,2.761165418194141963e-01,2.761165418194141963e-01,2.761165418194141963e-01,2.761165418194141963e-01,2.761165418194141963e-01,2.761165418194141963e-01
