1.651220648783945000e+15,2.577087723647890627e-01
1.651220648798198750e+15,2.528013693234633652e-01
1.651220648812452500e+15,2.590788610237139689e-01
1.651220648826706250e+15,2.637863218462163095e-01
1.651220648840960250e+15,2.687254138191971231e-01
1.651220648855214000e+15,2.984719933903993150e-01
1.651220648869467750e+15,2.903873275906856399e-01
1.651220648883721500e+15,2.844436297466232944e-01
1.651220648897975250e+15,2.792031619056090097e-01
1.651220648912229000e+15,2.544263833670547537e-01
1.651220648926483000e+15,2.859204676380275867e-01
1.651220648940736750e+15,3.064581016026474147e-01
1.651220648954990500e+15,2.761165418194160281e-01
1.651220648969244250e+15,2.761165418194160281e-01
1.651220648983498000e+15,2.761165418194160281e-01
1.651220648997751750e+15,2.761165418194160837e-01
1.651220649012005750e+15,2.761165418194160837e-01
1.651220649026259500e+15,2.761165418194160281e-01
1.651220649040513250e+15,2.761165418194160281e-01
1.651220649054767000e+15,2.761165418194160281e-01
1.651220649069020750e+15,2.761165418194160281e-01
1.651220649083274500e+15,2.761165418194160281e-01
1.651220649097528500e+15,2.761165418194160281e-01
1.651220649111782250e+15,2.761165418194160837e-01
1.651220649126036000e+15,2.761165418194160281e-01
1.651220649140289750e+15,2.761165418194160281e-01
1.651220649154543500e+15,2.761165418194160281e-01
1.651220649168797250e+15,2.761165418194160281e-01
1.651220649183051250e+15,2.761165418194160281e-01
1.651220649197305000e+15,2.761165418194160281e-01
1.651220649211558750e+15,2.761165418194160281e-01
1.651220649225812500e+15,2.761165418194160837e-01
1.651220649240066250e+15,2.761165418194160281e-01
1.651220649254320000e+15,2.761165418194160281e-01
1.651220649268574000e+15,2.761165418194160837e-01
1.651220649282827750e+15,2.761165418194160281e-01
1.651220649297081500e+15,2.761165418194160281e-01
1.651220649311335250e+15,2.761165418194160281e-01
1.651220649325589000e+15,2.761165418194160281e-01
1.651220649339842750e+15,2.761165418194160281e-01
1.651220649354096750e+15,2.761165418194160281e-01
1.651220649368350500e+15,2.761165418194160281e-01
1.651220649382604250e+15,2.761165418194160281e-01
1.651220649396858000e+15,2.761165418194160281e-01
1.651220649411111750e+15,2.761165418194160281e-01
1.651220649425365500e+15,2.761165418194160281e-01
1.651220649439619500e+15,2.761165418194160281e-01
1.651220649453873250e+15,2.761165418194160281e-01
1.651220649468127000e+15,2.761165418194160281e-01
1.651220649482380750e+15,2.761165418194160281e-01
1.651220649496634500e+15,2.761165418194160281e-01
1.651220649510888250e+15,2.761165418194160281e-01
1.651220649525142250e+15,2.761165418194160281e-01
1.651220649539396000e+15,2.761165418194160281e-01
1.651220649553649750e+15,2.761165418194160281e-01
1.651220649567903500e+15,2.761165418194160281e-01
1.651220649582157250e+15,2.761165418194160837e-01
1.651220649596411000e+15,2.761165418194160281e-01
1.651220649610665000e+15,2.761165418194160281e-01
1.651220649624918750e+15,2.761165418194160837e-01
1.651220649639172500e+15,2.761165418194160281e-01
1.651220649653426250e+15,2.761165418194160281e-01
1.651220649667680000e+15,2.761165418194160281e-01
1.651220649681933750e+15,2.761165418194160281e-01
1.651220649696187750e+15,2.761165418194160281e-01
1.651220649710441500e+15,2.761165418194160281e-01
1.651220649724695250e+15,2.761165418194160281e-01
1.651220649738949000e+15,2.761165418194160281e-01
1.651220649753202750e+15,2.761165418194160281e-01
1.651220649767456500e+15,2.761165418194160281e-01
1.651220649781710250e+15,2.761165418194160281e-01
1.651220649795964250e+15,2.761165418194160281e-01
1.651220649810218000e+15,2.761165418194160281e-01
1.651220649824471750e+15,2.761165418194160281e-01
1.651220649838725500e+15,2.761165418194160281e-01
1.651220649852979250e+15,2.761165418194160281e-01
1.651220649867233000e+15,2.761165418194160837e-01
1.651220649881487000e+15,2.761165418194160281e-01
1.651220649895740750e+15,2.761165418194160281e-01
1.651220649909994500e+15,2.761165418194160837e-01
1.651220649924248250e+15,2.761165418194160281e-01
1.651220649938502000e+15,2.761165418194160281e-01
1.651220649952755750e+15,2.761165418194160281e-01
1.651220649967009750e+15,2.761165418194160281e-01
1.651220649981263500e+15,2.761165418194160281e-01
1.651220649995517250e+15,2.761165418194160281e-01
1.651220650009771000e+15,2.761165418194160281e-01
1.651220650024024750e+15,2.761165418194160281e-01
1.651220650038278500e+15,2.761165418194160837e-01
1.651220650052532500e+15,2.761165418194160281e-01
1.651220650066786250e+15,2.761165418194160281e-01
1.651220650081040000e+15,2.761165418194160837e-01
1.651220650095293750e+15,2.761165418194160281e-01
1.651220650109547500e+15,2.761165418194160837e-01
1.651220650123801250e+15,2.761165418194160281e-01
1.651220650138055250e+15,2.761165418194160281e-01
1.651220650152309000e+15,2.761165418194160837e-01
1.651220650166562750e+15,2.761165418194160281e-01
1.651220650180816500e+15,2.761165418194160281e-01
1.651220650195070250e+15,2.761165418194160281e-01
1.651220650209324000e+15,2.761165418194160281e-01
1.651220650223578000e+15,2.761165418194160281e-01
1.651220650237831750e+15,2.761165418194160281e-01
1.651220650252085500e+15,2.761165418194160281e-01
1.651220650266339250e+15,2.761165418194160281e-01
1.651220650280593000e+15,2.761165418194160837e-01
1.651220650294846750e+15,2.761165418194160281e-01
1.651220650309100750e+15,2.761165418194160281e-01
1.651220650323354500e+15,2.761165418194160281e-01
1.651220650337608250e+15,2.761165418194160837e-01
1.651220650351862000e+15,2.761165418194160837e-01
1.651220650366115750e+15,2.761165418194160281e-01
1.651220650380369500e+15,2.761165418194160281e-01
1.651220650394623500e+15,2.761165418194160281e-01
1.651220650408877250e+15,2.761165418194160281e-01
1.651220650423131000e+15,2.761165418194160281e-01
1.651220650437384750e+15,2.788412576354180605e-01
1.651220650451638500e+15,2.625820240406259165e-01
1.651220650465892250e+15,2.567626390890805910e-01
1.651220650480146250e+15,2.708537104771808202e-01
1.651220650494400000e+15,2.668695613727912197e-01
1.651220650508653750e+15,2.583728649037863034e-01
1.651220650522907500e+15,2.638446955163296082e-01
1.651220650537161250e+15,2.638446955163296082e-01
1.651220650551415000e+15,2.680248931845498062e-01
1.651220650565669000e+15,2.758908387373960047e-01
1.651220650579922750e+15,2.586053380017067083e-01
1.651220650594176500e+15,2.621241436593725327e-01
1.651220650608430250e+15,2.707299451838376392e-01
1.651220650622684000e+15,2.669338561618541661e-01
1.651220650636937750e+15,2.762866121136232644e-01
1.651220650651191750e+15,2.806251928270551144e-01
1.651220650665445500e+15,2.594849337402798106e-01
1.651220650679699250e+15,2.515728492132450200e-01
1.651220650693953000e+15,2.515728492132449645e-01
1.651220650708206750e+15,2.515728492132449645e-01
1.651220650722460500e+15,2.515728492132449645e-01
1.651220650736714250e+15,2.515728492132449645e-01
1.651220650750968250e+15,2.515728492132449645e-01
1.651220650765222000e+15,2.515728492132449645e-01
1.651220650779475750e+15,2.515728492132449645e-01
1.651220650793729500e+15,2.515728492132449645e-01
1.651220650807983250e+15,2.515728492132449645e-01
1.651220650822237000e+15,2.515728492132449645e-01
1.651220650836491000e+15,2.515728492132449645e-01
1.651220650850744750e+15,2.515728492132449645e-01
1.651220650864998500e+15,2.515728492132449645e-01
1.651220650879252250e+15,2.515728492132449645e-01
1.651220650893506000e+15,2.515728492132449645e-01
1.651220650907759750e+15,2.515728492132449645e-01
1.651220650922013750e+15,2.515728492132449645e-01
1.651220650936267500e+15,2.515728492132449645e-01
1.651220650950521250e+15,2.515728492132449645e-01
1.651220650964775000e+15,2.515728492132449645e-01
1.651220650979028750e+15,2.515728492132449645e-01
