4.608709579549081226e-01,4.356505437595222796e-01,4.172427743048948146e-01,4.295146206079794027e-01,4.394024566913168339e-01,4.417864669110648790e-01,4.172427743048948146e-01,3.792186399940288277e-01
4.601942363656921220e-01,4.786020058203195870e-01,4.601942363656927881e-01,4.771436706514052828e-01,4.479223900626073673e-01,4.101481549937204263e-01,4.356505437595216690e-01,4.233786974564361372e-01
2.454369260617017545e-02,2.454369260617017545e-02,8.700453915041291356e-03,3.681553890925393091e-02,1.840776945462743036e-02,7.935465448607209593e-03,3.174212347180142835e-02,2.809613714707081752e-02
5.070136080446209226e-01,5.215534678811176716e-01,5.160787581121816237e-01,5.138743429322309986e-01,5.092816215780312517e-01,5.399612373357457473e-01,5.295648279515619006e-01,5.031456984264900401e-01
3.190680038802132246e-01,3.178260740762605119e-01,3.153415100551661410e-01,3.252039270317556019e-01,3.077731482850163958e-01,3.256579194172879443e-01,2.829399464214843452e-01,2.699806186678728737e-01
3.620194659410108096e-01,3.765818176700617692e-01,3.742913122440960083e-01,3.865631585471808740e-01,3.329930528955314384e-01,3.067961575771281368e-01,3.067961575771275817e-01,3.143610591009055599e-01
1.726354702391524757e-03,1.506339798487897445e-02,6.528747247219707055e-03,4.152242528321995092e-03,3.067961575771294830e-02,2.454369260616930462e-02,2.631256224479370728e-02,7.207972823117196788e-03
6.749515466696820454e-01,6.310477875722501073e-01,6.338733848839397389e-01,6.213558059949644274e-01,6.793934254158028319e-01,6.401579240373919122e-01,6.096840742473655927e-01,6.063700371577280812e-01
4.608709579549081226e-01,4.356505437595222796e-01,4.172427743048948146e-01,4.295146206079794027e-01,4.394024566913168339e-01,4.417864669110648790e-01,4.172427743048948146e-01,3.792186399940288277e-01
