B023,921.625,1644934912762347,3.497476196379262,-40.5
B016,921.625,1644934912769528,4.111068511533518,-42.5
B023,921.625,1644934912771335,3.5158839658338894,-41.0
B016,921.625,1644934912782486,4.111068511533518,-42.5
B023,921.625,1644934912783682,3.497476196379262,-41.0
B016,921.625,1644934912791532,4.098796665230433,-42.5
B023,921.625,1644934912793492,3.4913402732277192,-41.0
B016,921.625,1644934912804263,4.098796665230433,-42.5
B023,921.625,1644934912805557,3.497476196379262,-40.5
B016,921.625,1644934912812641,4.098796665230433,-42.0
B023,921.625,1644934912816915,3.5036121195308043,-41.0
B023,921.625,1644934912825072,3.497476196379262,-41.0
B016,921.625,1644934912828826,4.104932588381976,-42.5
B023,921.625,1644934912837957,3.509748042682347,-40.5
B016,921.625,1644934912839250,4.104932588381976,-42.5
B023,921.625,1644934912848930,3.4913402732277192,-40.5
B016,921.625,1644934912849854,4.086524818927348,-42.5
B016,921.625,1644934912859086,4.098796665230433,-42.5
B023,921.625,1644934912859971,3.509748042682347,-41.0
B016,921.625,1644934912869710,4.092660742078891,-42.5
B023,921.625,1644934912870622,3.4913402732277192,-41.0
B023,921.625,1644934912883897,3.5036121195308043,-41.0
B016,921.625,1644934912885875,4.092660742078891,-42.5
B016,921.625,1644934912892384,4.092660742078891,-42.5
B023,921.625,1644934912897462,3.497476196379262,-41.0
B023,921.625,1644934912903718,3.522019888985432,-41.0
B016,921.625,1644934912905737,4.104932588381976,-42.5
B016,921.625,1644934912918846,4.111068511533518,-42.5
B023,921.625,1644934912919730,3.5036121195308043,-40.5
B023,921.625,1644934912928128,3.497476196379262,-41.0
B016,921.625,1644934912929894,4.092660742078891,-42.5
B016,921.625,1644934912936420,4.104932588381976,-42.5
B023,921.625,1644934912939404,3.509748042682347,-40.5
B016,921.625,1644934912948409,4.092660742078891,-42.0
B023,921.625,1644934912951864,3.5036121195308043,-41.0
B016,921.625,1644934912959326,4.104932588381976,-42.5
B023,921.625,1644934912961971,3.509748042682347,-40.5
B023,921.625,1644934912970311,3.497476196379262,-41.0
B016,921.625,1644934912974228,4.086524818927348,-42.5
B023,921.625,1644934912982654,3.5036121195308043,-41.0
B016,921.625,1644934912986151,4.098796665230433,-42.5
B016,921.625,1644934912993748,4.111068511533518,-42.5
B023,921.625,1644934912996365,3.4913402732277192,-40.5
B016,921.625,1644934913007133,4.104932588381976,-42.5
B023,921.625,1644934913008255,3.5036121195308043,-40.5
B023,921.625,1644934913017241,3.5036121195308043,-40.5
B016,921.625,1644934913018153,4.104932588381976,-42.5
B023,921.625,1644934913026500,3.5036121195308043,-40.5
B016,921.625,1644934913028757,4.086524818927348,-42.0
B023,921.625,1644934913041308,3.5036121195308043,-40.5
B016,921.625,1644934913042442,4.104932588381976,-42.0
B023,921.625,1644934913051458,3.509748042682347,-40.5
B016,921.625,1644934913053215,4.092660742078891,-42.0
B016,921.625,1644934913060241,4.104932588381976,-42.0
B023,921.625,1644934913062006,3.5036121195308043,-40.5
B023,921.625,1644934913073962,3.522019888985432,-40.5
B016,921.625,1644934913075253,4.111068511533518,-42.0
B023,921.625,1644934913084163,3.509748042682347,-40.5
B016,921.625,1644934913085912,4.092660742078891,-42.0
B016,921.625,1644934913093578,4.092660742078891,-42.0
B023,921.625,1644934913098608,3.509748042682347,-40.5
B023,921.625,1644934913106452,3.5158839658338894,-40.5
B016,921.625,1644934913107958,4.098796665230433,-42.0
B016,921.625,1644934913116955,4.104932588381976,-42.0
B023,921.625,1644934913118718,3.509748042682347,-40.5
B016,921.625,1644934913128804,4.098796665230433,-42.0
B023,921.625,1644934913130001,3.5036121195308043,-40.5
B023,921.625,1644934913143971,3.5036121195308043,-40.5
B016,921.625,1644934913144852,4.098796665230433,-42.0
B016,921.625,1644934913152711,4.086524818927348,-42.0
B023,921.625,1644934913154889,3.5036121195308043,-40.5
B016,921.625,1644934913164304,4.104932588381976,-42.0
B023,921.625,1644934913165459,3.497476196379262,-40.5
B016,921.625,1644934913174068,4.104932588381976,-42.0
B023,921.625,1644934913177196,3.5036121195308043,-40.5
B016,921.625,1644934913186443,4.098796665230433,-42.5
B023,921.625,1644934913189545,3.4913402732277192,-40.5
B016,921.625,1644934913197237,4.092660742078891,-42.5
B023,921.625,1644934913200699,3.509748042682347,-40.5
B023,921.625,1644934913210584,3.5036121195308043,-40.5
B016,921.625,1644934913211852,4.098796665230433,-42.5
B023,921.625,1644934913222144,3.5036121195308043,-40.5
B016,921.625,1644934913223294,4.092660742078891,-42.0
B023,921.625,1644934913231891,3.5036121195308043,-40.5
B016,921.625,1644934913234921,4.098796665230433,-42.5
B023,921.625,1644934913244749,3.5158839658338894,-40.5
B016,921.625,1644934913245885,4.098796665230433,-42.0
B023,921.625,1644934913255100,3.509748042682347,-40.5
B016,921.625,1644934913256652,4.104932588381976,-42.0
B016,921.625,1644934913265955,4.104932588381976,-42.0
B023,921.625,1644934913268004,3.5036121195308043,-40.5
B016,921.625,1644934913274518,4.104932588381976,-42.0
B023,921.625,1644934913278996,3.5036121195308043,-40.5
B023,921.625,1644934913288157,3.5036121195308043,-40.5
B016,921.625,1644934913290730,4.104932588381976,-42.0
B023,921.625,1644934913301002,3.5158839658338894,-40.5
B016,921.625,1644934913302167,4.104932588381976,-42.0
B016,921.625,1644934913311402,4.111068511533518,-42.0
B023,921.625,1644934913312654,3.5036121195308043,-40.5
B016,921.625,1644934913319177,4.111068511533518,-42.0
