5.871640175801118744e+00,5.860587545396978904e+00,5.859696052549246303e+00,5.868954713330899686e+00,5.871421035688565659e+00,5.872741799069642887e+00,5.861409688744719126e+00,5.866835030787641792e+00,5.868787369972221946e+00,5.869743547216351054e+00,5.871855331547993551e+00,5.861945738895243174e+00,5.867093018465604715e+00,5.873417202895661937e+00,5.871691505917578269e+00,5.869229634563013498e+00
5.849110963862663937e+00,5.856794429266937385e+00,5.854273321881133363e+00,5.859203974413618177e+00,5.859696052549244527e+00,5.850519807115412085e+00,5.854618965604119651e+00,5.857631146060328753e+00,5.861409688744719126e+00,5.858108273850842984e+00,5.850851478637114411e+00,5.857742708299451095e+00,5.860364420918741324e+00,5.857982416353769040e+00,5.860088074087895116e+00,5.851901771789181694e+00
5.841067168746823413e+00,5.850546943876278938e+00,5.853503343212927312e+00,5.848817729169933699e+00,5.837197667660261935e+00,5.844411020724738393e+00,5.848148355735221848e+00,5.854382891937409461e+00,5.850022299832851935e+00,5.838082125051477611e+00,5.840403825703414320e+00,5.840171655638219050e+00,5.841231496909848886e+00,5.854656817078101483e+00,5.854776258310621095e+00,5.839353532551346149e+00
5.825478607226680872e+00,5.831469800986938345e+00,5.836423767442952659e+00,5.839298253964394725e+00,5.827634472117764197e+00,5.828401839411164076e+00,5.828067152693805930e+00,5.829735058421900540e+00,5.838163535334077281e+00,5.824870542770218762e+00,5.827855586465568116e+00,5.829684805161029715e+00,5.833162330812848850e+00,5.832907160907012667e+00,5.824943409998477151e+00,5.829015431726321417e+00
5.819197954683843044e+00,5.817020983423207170e+00,5.821996056248778473e+00,5.809268915402255651e+00,5.817636083336178210e+00,5.819923109238119174e+00,5.820558812988055664e+00,5.823654413857308754e+00,5.806256734946046549e+00,5.810105632195649683e+00,5.824483592661563236e+00,5.824538871248517324e+00,5.819868324209982902e+00,5.811277035706397420e+00,5.812858353682901047e+00,5.821830220487922425e+00
5.805459861809479705e+00,5.809603602119616461e+00,5.800120811794504228e+00,5.804583301359260261e+00,5.805866267109132117e+00,5.804472744185360078e+00,5.810664439482666310e+00,5.798447378207717051e+00,5.801045471794409991e+00,5.807229066387910699e+00,5.804583301359264702e+00,5.805754704870007998e+00,5.796091621997753407e+00,5.799060970522873504e+00,5.804804415707065957e+00,5.814389821396104274e+00
5.793538639686484970e+00,5.782661321372392749e+00,5.786398656382877093e+00,5.798056910370806172e+00,5.792643126577879720e+00,5.797735172841912643e+00,5.782772883611510650e+00,5.785346353100378813e+00,5.791758669186671149e+00,5.799060970522873504e+00,5.791307394904105621e+00,5.778325972557622592e+00,5.789076150121731601e+00,5.791917404945528425e+00,5.796954856360043706e+00,5.791924504947520091e+00
5.768230850989750635e+00,5.766261672221909329e+00,5.776335943427391761e+00,5.781378355622521781e+00,5.780813508970406467e+00,5.772230252014773910e+00,5.769757791580246042e+00,5.771672440819180849e+00,5.775948993318738012e+00,5.779320987122736675e+00,5.781532130600767871e+00,5.766819483417503278e+00,5.772174470895213183e+00,5.775783157557884628e+00,5.777919926209838408e+00,5.777738637571269820e+00
5.751294743538660548e+00,5.757707059624959101e+00,5.761854963776707805e+00,5.765257612069838444e+00,5.762617969804971985e+00,5.753782279951449752e+00,5.759791062353009750e+00,5.761521282124572707e+00,5.763179639733092330e+00,5.763069082559193923e+00,5.752621429625484950e+00,5.755661751907779511e+00,5.762350460928833407e+00,5.760536138735696809e+00,5.767433075732658843e+00,5.754445622994864173e+00
5.739932983789826970e+00,5.744053248648103072e+00,5.747351872691246477e+00,5.743334627017738114e+00,5.733801045003965591e+00,5.741084940671738579e+00,5.745048263213218043e+00,5.752179200929876224e+00,5.747223376897975911e+00,5.740847090604954239e+00,5.740353133323384149e+00,5.744674378952383087e+00,5.751949465151081853e+00,5.747332946954251121e+00,5.737369611057047791e+00,5.742548555368436780e+00
