3.451809086176025887e-01,3.011549211454507269e-01,3.308921837971314228e-01,3.418772199714461557e-01,3.525960817077641862e-01,3.191951539106265279e-01,3.129320807286708472e-01,3.262958589993931735e-01
3.190680038802132246e-01,3.062253129054406386e-01,2.977882545006989568e-01,2.822524649709577393e-01,2.761165418194152510e-01,3.067961575771275817e-01,2.638446955163304963e-01,2.699806186678726516e-01
1.320665355681008117e-02,1.840776945462698280e-02,1.227184630308486395e-02,6.135923151542386003e-03,6.135923151542083294e-03,1.227184630308508773e-02,8.259464848242839899e-03,6.135923151541876862e-03
6.504078540635122030e-01,6.770013035114680333e-01,6.586625664899983246e-01,6.459617595610773755e-01,6.749515466696820454e-01,6.281993153076743663e-01,6.135923151542560516e-01,6.320000846088840163e-01
3.313398501832987009e-01,3.190680038802132246e-01,3.313398501832987009e-01,3.518128778676432589e-01,3.694748210386463727e-01,3.558835427894688763e-01,3.497476196379263325e-01,3.552945651993930087e-01
3.067961575771284144e-01,3.133349301655357633e-01,2.902727650894111333e-01,2.725045633817466117e-01,2.972921982505304372e-01,3.067961575771284699e-01,2.761165418194151400e-01,2.699806186678734288e-01
6.390086320306155414e-03,6.135923151542321818e-03,1.303802697109881538e-02,6.503737181906437716e-03,1.840776945462785363e-02,1.316687248522933375e-02,6.852280021508413629e-03,1.840776945462696546e-02
7.179030087304805186e-01,7.227913021453439280e-01,7.117670855789386408e-01,6.902761018986592889e-01,7.056311624273937655e-01,7.048575321610081046e-01,6.767946474190509321e-01,6.971108568355097734e-01
3.451809086176025887e-01,3.011549211454507269e-01,3.308921837971314228e-01,3.418772199714461557e-01,3.525960817077641862e-01,3.191951539106265279e-01,3.129320807286708472e-01,3.262958589993931735e-01
