1.650514452341160000e+15,2.945243112740430491e-01
1.650514452343059250e+15,2.942504427826544422e-01
1.650514452344958500e+15,2.939765742912658353e-01
1.650514452346858000e+15,2.937026697503192785e-01
1.650514452348757250e+15,2.934288012589306716e-01
1.650514452350656500e+15,2.931549327675420646e-01
1.650514452352555750e+15,2.929139439485991536e-01
1.650514452354455000e+15,2.927224861703647818e-01
1.650514452356354250e+15,2.925310283921304655e-01
1.650514452358253750e+15,2.923395454121351378e-01
1.650514452360153000e+15,2.921480876339007660e-01
1.650514452362052250e+15,2.919566298556663941e-01
1.650514452363951500e+15,2.917651720774320778e-01
1.650514452365850750e+15,2.915737142991977060e-01
1.650514452367750250e+15,2.920632151135487131e-01
1.650514452369649500e+15,2.936308304008189984e-01
1.650514452371548750e+15,2.951984456880893393e-01
1.650514452373448000e+15,2.967660609753596246e-01
1.650514452375347250e+15,2.983336762626298544e-01
1.650514452377246500e+15,2.999012915499001952e-01
1.650514452379146000e+15,3.003388101852330072e-01
1.650514452381045250e+15,2.997158867275909744e-01
1.650514452382944500e+15,2.990929632699489416e-01
1.650514452384843750e+15,2.984700398123069642e-01
1.650514452386743000e+15,2.978471163546649869e-01
1.650514452388642250e+15,2.972241928970229541e-01
1.650514452390541750e+15,2.966011874434012485e-01
1.650514452392441000e+15,2.959782639857592712e-01
1.650514452394340250e+15,2.953553405281172384e-01
1.650514452396239500e+15,2.947324170704752611e-01
1.650514452398138750e+15,2.941301417897930204e-01
1.650514452400038250e+15,2.935381473756140114e-01
1.650514452401937500e+15,2.929462308759406275e-01
1.650514452403836750e+15,2.923543143762673546e-01
1.650514452405736000e+15,2.917623978765939707e-01
1.650514452407635250e+15,2.912819515974175988e-01
1.650514452409534500e+15,2.909208443823219081e-01
1.650514452411434000e+15,2.905596896343559665e-01
1.650514452413333250e+15,2.901985824192602204e-01
1.650514452415232500e+15,2.898374752041645852e-01
1.650514452417131750e+15,2.894763679890688390e-01
1.650514452419031000e+15,2.891152607739731484e-01
1.650514452420930500e+15,2.887541060260072623e-01
1.650514452422829750e+15,2.883929988109115161e-01
1.650514452424729000e+15,2.883883881224997836e-01
1.650514452426628250e+15,2.883883881224997836e-01
1.650514452428527500e+15,2.883883881224997836e-01
1.650514452430426750e+15,2.883883881224997836e-01
1.650514452432326250e+15,2.883883881224997836e-01
1.650514452434225500e+15,2.883883881224997836e-01
1.650514452436124750e+15,2.883883881224997836e-01
1.650514452438024000e+15,2.883883881224997836e-01
1.650514452439923250e+15,2.883883881224997836e-01
1.650514452441822500e+15,2.883883881224997836e-01
1.650514452443722000e+15,2.883883881224997836e-01
1.650514452445621250e+15,2.883883881224997836e-01
1.650514452447520500e+15,2.883883881224997836e-01
1.650514452449419750e+15,2.883883881224997836e-01
1.650514452451319000e+15,2.883883881224997836e-01
1.650514452453218500e+15,2.883883881224997836e-01
1.650514452455117750e+15,2.883883881224997836e-01
1.650514452457017000e+15,2.883883881224997836e-01
1.650514452458916250e+15,2.883048041642343740e-01
1.650514452460815500e+15,2.873141843031695175e-01
1.650514452462714750e+15,2.863235644421046611e-01
1.650514452464614250e+15,2.853328141848491262e-01
1.650514452466513500e+15,2.843421943237842697e-01
1.650514452468412750e+15,2.833515744627194133e-01
1.650514452470312000e+15,2.823609546016546124e-01
1.650514452472211250e+15,2.826424014692870412e-01
1.650514452474110750e+15,2.830803523213651918e-01
1.650514452476010000e+15,2.835182455331626827e-01
1.650514452477909250e+15,2.839561387449601182e-01
1.650514452479808500e+15,2.843940319567576647e-01
1.650514452481707750e+15,2.848319251685551556e-01
1.650514452483607000e+15,2.852698183803525911e-01
1.650514452485506500e+15,2.857077692324307416e-01
1.650514452487405750e+15,2.861456624442282326e-01
1.650514452489305000e+15,2.865835556560257236e-01
1.650514452491204250e+15,2.870214488678232145e-01
1.650514452493103500e+15,2.874593420796207055e-01
1.650514452495002750e+15,2.878972352914181965e-01
1.650514452496902250e+15,2.883351861434963470e-01
1.650514452498801500e+15,2.883883881224997836e-01
1.650514452500700750e+15,2.883883881224997836e-01
1.650514452502600000e+15,2.883883881224997836e-01
1.650514452504499250e+15,2.883883881224997836e-01
1.650514452506398750e+15,2.883883881224997836e-01
1.650514452508298000e+15,2.883883881224997836e-01
1.650514452510197250e+15,2.883883881224997836e-01
1.650514452512096500e+15,2.883883881224997836e-01
1.650514452513995750e+15,2.883883881224997836e-01
1.650514452515895000e+15,2.883883881224997836e-01
1.650514452517794500e+15,2.883883881224997836e-01
1.650514452519693750e+15,2.882239616764350476e-01
1.650514452521593000e+15,2.877342918564608221e-01
1.650514452523492250e+15,2.872446220364867076e-01
1.650514452525391500e+15,2.867549522165125375e-01
1.650514452527291000e+15,2.862652179408558539e-01
1.650514452529190250e+15,2.857755481208817394e-01
1.650514452531089500e+15,2.852858783009075694e-01
1.650514452532988750e+15,2.847962084809333438e-01
1.650514452534888000e+15,2.843065386609592293e-01
1.650514452536787250e+15,2.838168688409850593e-01
1.650514452538686750e+15,2.833271345653283757e-01
1.650514452540586000e+15,2.828374647453542057e-01
1.650514452542485250e+15,2.823477949253800912e-01
1.650514452544384500e+15,2.830320060009677285e-01
1.650514452546283750e+15,2.839999976984147745e-01
1.650514452548183000e+15,2.849679893958618204e-01
1.650514452550082500e+15,2.859361085109339284e-01
1.650514452551981750e+15,2.869041002083809744e-01
1.650514452553881000e+15,2.878720919058280203e-01
1.650514452555780250e+15,2.883883881224997836e-01
1.650514452557679500e+15,2.883883881224997836e-01
1.650514452559579000e+15,2.883883881224997836e-01
1.650514452561478250e+15,2.883883881224997836e-01
1.650514452563377500e+15,2.883883881224997836e-01
1.650514452565276750e+15,2.883883881224997836e-01
1.650514452567176000e+15,2.883883881224997836e-01
1.650514452569075250e+15,2.883883881224997836e-01
1.650514452570974750e+15,2.883883881224997836e-01
1.650514452572874000e+15,2.883883881224997836e-01
1.650514452574773250e+15,2.883883881224997836e-01
1.650514452576672500e+15,2.883883881224997836e-01
1.650514452578571750e+15,2.883883881224997836e-01
1.650514452580471250e+15,2.883883881224997836e-01
1.650514452582370500e+15,2.883883881224997836e-01
1.650514452584269750e+15,2.883883881224997836e-01
1.650514452586169000e+15,2.883883881224997836e-01
1.650514452588068250e+15,2.883883881224997836e-01
1.650514452589967500e+15,2.883883881224997836e-01
1.650514452591867000e+15,2.883883881224997836e-01
1.650514452593766250e+15,2.883883881224997836e-01
1.650514452595665500e+15,2.883883881224997836e-01
1.650514452597564750e+15,2.883883881224997836e-01
1.650514452599464000e+15,2.883883881224997836e-01
1.650514452601363500e+15,2.883883881224997836e-01
1.650514452603262750e+15,2.883883881224997836e-01
1.650514452605162000e+15,2.883883881224997836e-01
1.650514452607061250e+15,2.884380013477626514e-01
1.650514452608960500e+15,2.888948639808804342e-01
1.650514452610859750e+15,2.893517266139982724e-01
1.650514452612759250e+15,2.898086493843587963e-01
1.650514452614658500e+15,2.902655120174765235e-01
1.650514452616557750e+15,2.907223746505943618e-01
1.650514452618457000e+15,2.911792372837120890e-01
1.650514452620356250e+15,2.916360999168299273e-01
1.650514452622255500e+15,2.920929625499477100e-01
1.650514452624155000e+15,2.925498853203082339e-01
1.650514452626054250e+15,2.930067479534260166e-01
1.650514452627953500e+15,2.934636105865437439e-01
1.650514452629852750e+15,2.939204732196615821e-01
1.650514452631752000e+15,2.943773358527793094e-01
1.650514452633651500e+15,2.945243112740429936e-01
1.650514452635550750e+15,2.945243112740429936e-01
1.650514452637450000e+15,2.945243112740429936e-01
1.650514452639349250e+15,2.945243112740429936e-01
1.650514452641248500e+15,2.945243112740429936e-01
1.650514452643147750e+15,2.945243112740429936e-01
1.650514452645047250e+15,2.945243112740429936e-01
1.650514452646946500e+15,2.945243112740429936e-01
1.650514452648845750e+15,2.945243112740430491e-01
1.650514452650745000e+15,2.945243112740430491e-01
1.650514452652644250e+15,2.945243112740429936e-01
1.650514452654543750e+15,2.945243112740430491e-01
1.650514452656443000e+15,2.945243112740430491e-01
1.650514452658342250e+15,2.945243112740431046e-01
1.650514452660241500e+15,2.945243112740431046e-01
1.650514452662140750e+15,2.945243112740430491e-01
1.650514452664040000e+15,2.945243112740431046e-01
1.650514452665939500e+15,2.945243112740431046e-01
1.650514452667838750e+15,2.945243112740430491e-01
1.650514452669738000e+15,2.945243112740431046e-01
1.650514452671637250e+15,2.945243112740431046e-01
1.650514452673536500e+15,2.945243112740431046e-01
1.650514452675435750e+15,2.945243112740431046e-01
1.650514452677335250e+15,2.945243112740431046e-01
1.650514452679234500e+15,2.945243112740431046e-01
1.650514452681133750e+15,2.945243112740430491e-01
1.650514452683033000e+15,2.945243112740431046e-01
1.650514452684932250e+15,2.945243112740431046e-01
1.650514452686831750e+15,2.945243112740431046e-01
1.650514452688731000e+15,2.945243112740431046e-01
1.650514452690630250e+15,2.945243112740431046e-01
1.650514452692529500e+15,2.945243112740431046e-01
1.650514452694428750e+15,2.945243112740431046e-01
1.650514452696328000e+15,2.945243112740431046e-01
1.650514452698227500e+15,2.952879953954737346e-01
1.650514452700126750e+15,2.962730052885991228e-01
1.650514452702026000e+15,2.972580151817245664e-01
1.650514452703925250e+15,2.982430250748499545e-01
1.650514452705824500e+15,2.992280349679753426e-01
1.650514452707724000e+15,3.002131745188462708e-01
1.650514452709623250e+15,3.003743185994874887e-01
1.650514452711522500e+15,2.998507942488331524e-01
1.650514452713421750e+15,2.993272698981787050e-01
1.650514452715321000e+15,2.988037455475243687e-01
1.650514452717220250e+15,2.982802211968699768e-01
1.650514452719119750e+15,2.977566279342305222e-01
1.650514452721019000e+15,2.972331035835761304e-01
1.650514452722918250e+15,2.967095792329217385e-01
1.650514452724817500e+15,2.961860548822673467e-01
1.650514452726716750e+15,2.956625305316130103e-01
1.650514452728616000e+15,2.951390061809585630e-01
1.650514452730515500e+15,2.946154129183191639e-01
1.650514452732414750e+15,2.945243112740431046e-01
1.650514452734314000e+15,2.945243112740431046e-01
1.650514452736213250e+15,2.945243112740431046e-01
1.650514452738112500e+15,2.945243112740431046e-01
1.650514452740012000e+15,2.945243112740431046e-01
1.650514452741911250e+15,2.945243112740431046e-01
1.650514452743810500e+15,2.945243112740431046e-01
1.650514452745709750e+15,2.945243112740431046e-01
1.650514452747609000e+15,2.945243112740431046e-01
1.650514452749508250e+15,2.945243112740431046e-01
1.650514452751407750e+15,2.945243112740431046e-01
1.650514452753307000e+15,2.945243112740431046e-01
1.650514452755206250e+15,2.945243112740431046e-01
1.650514452757105500e+15,2.945243112740431046e-01
1.650514452759004750e+15,2.945243112740430491e-01
1.650514452760904250e+15,2.945243112740430491e-01
1.650514452762803500e+15,2.945243112740429936e-01
1.650514452764702750e+15,2.945243112740429936e-01
1.650514452766602000e+15,2.945243112740429936e-01
1.650514452768501250e+15,2.945743192293000523e-01
1.650514452770400500e+15,2.951490702672546207e-01
1.650514452772300000e+15,2.957238969602095646e-01
1.650514452774199250e+15,2.962986479981641330e-01
1.650514452776098500e+15,2.968733990361187014e-01
1.650514452777997750e+15,2.974481500740732698e-01
1.650514452779897000e+15,2.980229011120278937e-01
1.650514452781796250e+15,2.985976521499824066e-01
1.650514452783695750e+15,2.991724788429373505e-01
1.650514452785595000e+15,2.997472298808919744e-01
1.650514452787494250e+15,3.003219809188464873e-01
1.650514452789393500e+15,3.000245160187272608e-01
1.650514452791292750e+15,2.984795535309151537e-01
1.650514452793192250e+15,2.969343876782896130e-01
1.650514452795091500e+15,2.953894251904775059e-01
1.650514452796990750e+15,2.945243112740431046e-01
1.650514452798890000e+15,2.945243112740431046e-01
1.650514452800789250e+15,2.945243112740431046e-01
1.650514452802688500e+15,2.945243112740431046e-01
1.650514452804588000e+15,2.945243112740431046e-01
1.650514452806487250e+15,2.945243112740431046e-01
1.650514452808386500e+15,2.945243112740431046e-01
1.650514452810285750e+15,2.945243112740431046e-01
1.650514452812185000e+15,2.945243112740431046e-01
1.650514452814084500e+15,2.945243112740430491e-01
1.650514452815983750e+15,2.945243112740430491e-01
1.650514452817883000e+15,2.945243112740430491e-01
1.650514452819782250e+15,2.945243112740429936e-01
1.650514452821681500e+15,2.945243112740429936e-01
1.650514452823580750e+15,2.945243112740429936e-01
1.650514452825480250e+15,2.945243112740429936e-01
1.650514452827379500e+15,2.945243112740429936e-01
1.650514452829278750e+15,2.945243112740429936e-01
1.650514452831178000e+15,2.945243112740429936e-01
1.650514452833077250e+15,2.945243112740429936e-01
1.650514452834976750e+15,2.945243112740429936e-01
1.650514452836876000e+15,2.945243112740429936e-01
1.650514452838775250e+15,2.945243112740429936e-01
1.650514452840674500e+15,2.945243112740429936e-01
1.650514452842573750e+15,2.943649218540255741e-01
1.650514452844473000e+15,2.937880369450821538e-01
1.650514452846372500e+15,2.932110761002549304e-01
1.650514452848271750e+15,2.926341911913115101e-01
1.650514452850171000e+15,2.920573062823680344e-01
1.650514452852070250e+15,2.914804213734245586e-01
1.650514452853969500e+15,2.909035364644810828e-01
1.650514452855868750e+15,2.903266515555376071e-01
1.650514452857768250e+15,2.897496907107103836e-01
1.650514452859667500e+15,2.891728058017669634e-01
1.650514452861566750e+15,2.885959208928234876e-01
1.650514452863466000e+15,2.883883881225007273e-01
1.650514452865365250e+15,2.883883881225006718e-01
1.650514452867264750e+15,2.883883881225007273e-01
1.650514452869164000e+15,2.883883881225006718e-01
1.650514452871063250e+15,2.883883881225006718e-01
1.650514452872962500e+15,2.883883881225006718e-01
1.650514452874861750e+15,2.883883881225006718e-01
1.650514452876761000e+15,2.883883881225006718e-01
1.650514452878660500e+15,2.883883881225006718e-01
1.650514452880559750e+15,2.883883881225006718e-01
1.650514452882459000e+15,2.883883881225006718e-01
1.650514452884358250e+15,2.883883881225006718e-01
1.650514452886257500e+15,2.883883881225006718e-01
1.650514452888157000e+15,2.883883881225006163e-01
1.650514452890056250e+15,2.883883881225006718e-01
1.650514452891955500e+15,2.883883881225006718e-01
1.650514452893854750e+15,2.883883881225006718e-01
1.650514452895754000e+15,2.883883881225006718e-01
1.650514452897653250e+15,2.883883881225006718e-01
1.650514452899552750e+15,2.883883881225006718e-01
1.650514452901452000e+15,2.883883881225006718e-01
1.650514452903351250e+15,2.883883881225006718e-01
1.650514452905250500e+15,2.883883881225006718e-01
1.650514452907149750e+15,2.883883881225006718e-01
1.650514452909049000e+15,2.883883881225006718e-01
1.650514452910948500e+15,2.883883881225006718e-01
1.650514452912847750e+15,2.883883881225006718e-01
1.650514452914747000e+15,2.883883881225006718e-01
1.650514452916646250e+15,2.883883881225006718e-01
1.650514452918545500e+15,2.883883881225006718e-01
1.650514452920445000e+15,2.883883881225006718e-01
1.650514452922344250e+15,2.883883881225006718e-01
1.650514452924243500e+15,2.883883881225006718e-01
1.650514452926142750e+15,2.883883881225006718e-01
1.650514452928042000e+15,2.883883881225006718e-01
1.650514452929941250e+15,2.883883881225006718e-01
1.650514452931840750e+15,2.883883881225006718e-01
1.650514452933740000e+15,2.883883881225006718e-01
1.650514452935639250e+15,2.883883881225006718e-01
1.650514452937538500e+15,2.883883881225006718e-01
1.650514452939437750e+15,2.883883881225006718e-01
1.650514452941337250e+15,2.883883881225005608e-01
1.650514452943236500e+15,2.883883881225004497e-01
1.650514452945135750e+15,2.883883881225002832e-01
1.650514452947035000e+15,2.883883881225002277e-01
1.650514452948934250e+15,2.883883881225000612e-01
1.650514452950833500e+15,2.883883881224999501e-01
1.650514452952733000e+15,2.883883881224997836e-01
1.650514452954632250e+15,2.880212809445402700e-01
1.650514452956531500e+15,2.874305346554155149e-01
1.650514452958430750e+15,2.868397883662907044e-01
1.650514452960330000e+15,2.862490420771658939e-01
1.650514452962229250e+15,2.856582957880410834e-01
1.650514452964128750e+15,2.850674717384464874e-01
1.650514452966028000e+15,2.844767254493216768e-01
1.650514452967927250e+15,2.838859791601968663e-01
1.650514452969826500e+15,2.832952328710720558e-01
1.650514452971725750e+15,2.827044865819472452e-01
1.650514452973625250e+15,2.822524649709583500e-01
1.650514452975524500e+15,2.822524649709581834e-01
1.650514452977423750e+15,2.822524649709581279e-01
1.650514452979323000e+15,2.822524649709580169e-01
1.650514452981222250e+15,2.822524649709579059e-01
1.650514452983121500e+15,2.822524649709577949e-01
1.650514452985021000e+15,2.822524649709576838e-01
1.650514452986920250e+15,2.822524649709576283e-01
1.650514452988819500e+15,2.822524649709575728e-01
1.650514452990718750e+15,2.822524649709575728e-01
1.650514452992618000e+15,2.822524649709575728e-01
1.650514452994517500e+15,2.822524649709575728e-01
1.650514452996416750e+15,2.822524649709575728e-01
1.650514452998316000e+15,2.822524649709575728e-01
1.650514453000215250e+15,2.822524649709575728e-01
1.650514453002114500e+15,2.822524649709575728e-01
1.650514453004013750e+15,2.822524649709575728e-01
1.650514453005913250e+15,2.822524649709575728e-01
1.650514453007812500e+15,2.831355160441857977e-01
1.650514453009711750e+15,2.840996636445472512e-01
1.650514453011611000e+15,2.850638112449087047e-01
1.650514453013510250e+15,2.860279588452701027e-01
1.650514453015409500e+15,2.869921064456315563e-01
1.650514453017309000e+15,2.879563809576160538e-01
1.650514453019208250e+15,2.880931806025997521e-01
1.650514453021107500e+15,2.875583149864087695e-01
1.650514453023006750e+15,2.870234493702178424e-01
1.650514453024906000e+15,2.864885837540269153e-01
1.650514453026805500e+15,2.859536477329897575e-01
1.650514453028704750e+15,2.854187821167987749e-01
1.650514453030604000e+15,2.848839165006078478e-01
1.650514453032503250e+15,2.843490508844168652e-01
1.650514453034402500e+15,2.838141852682258826e-01
1.650514453036301750e+15,2.832793196520348999e-01
1.650514453038201250e+15,2.827443836309977976e-01
1.650514453040100500e+15,2.822524649709574618e-01
1.650514453041999750e+15,2.822524649709575728e-01
1.650514453043899000e+15,2.822524649709577393e-01
1.650514453045798250e+15,2.822524649709579059e-01
1.650514453047697750e+15,2.822524649709580169e-01
1.650514453049597000e+15,2.822524649709581834e-01
1.650514453051496250e+15,2.822524649709582945e-01
1.650514453053395500e+15,2.822524649709583500e-01
1.650514453055294750e+15,2.822524649709583500e-01
1.650514453057194000e+15,2.822524649709583500e-01
1.650514453059093500e+15,2.822524649709583500e-01
1.650514453060992750e+15,2.822524649709583500e-01
1.650514453062892000e+15,2.822524649709583500e-01
1.650514453064791250e+15,2.822524649709582389e-01
1.650514453066690500e+15,2.822524649709581834e-01
1.650514453068590000e+15,2.822524649709580169e-01
1.650514453070489250e+15,2.822524649709579614e-01
1.650514453072388500e+15,2.822524649709578504e-01
1.650514453074287750e+15,2.822524649709577949e-01
1.650514453076187000e+15,2.822524649709576838e-01
1.650514453078086250e+15,2.822524649709575728e-01
