AA03,921.625,1641967993849494,4.651029748869264,-58.5
AA03,921.625,1641967993857794,4.589670517353838,-58.0
AA03,921.625,1641967993865398,4.595806440505381,-58.5
AA03,921.625,1641967993875701,4.6448938257177215,-58.5
AA03,921.625,1641967993881544,4.583534594202296,-58.5
AA03,921.625,1641967993890976,4.528311285838413,-58.5
AA03,921.625,1641967993900008,4.589670517353838,-58.5
AA03,921.625,1641967993909171,4.577398671050753,-58.5
AA03,921.625,1641967993919475,4.620350133111551,-58.5
AA03,921.625,1641967993929565,4.577398671050753,-58.5
AA03,921.625,1641967993937432,4.558990901596125,-58.5
AA03,921.625,1641967993947676,4.546719055293041,-58.5
AA03,921.625,1641967993957437,4.620350133111551,-58.5
AA03,921.625,1641967993966662,4.558990901596125,-58.5
AA03,921.625,1641967993974821,4.552854978444583,-58.5
AA03,921.625,1641967993982132,4.614214209960009,-58.5
AA03,921.625,1641967993994363,4.558990901596125,-58.5
AA03,921.625,1641967994002723,4.589670517353838,-58.5
AA03,921.625,1641967994009959,4.583534594202296,-58.5
AA03,921.625,1641967994020008,4.552854978444583,-58.5
AA03,921.625,1641967994028502,4.558990901596125,-58.0
AA03,921.625,1641967994034495,4.583534594202296,-58.5
AA03,921.625,1641967994045304,4.565126824747669,-58.5
AA03,921.625,1641967994056190,4.546719055293041,-58.5
AA03,921.625,1641967994063019,4.577398671050753,-58.5
AA03,921.625,1641967994071170,4.595806440505381,-58.5
AA03,921.625,1641967994080630,4.571262747899211,-58.0
AA03,921.625,1641967994092292,4.565126824747669,-58.5
AA03,921.625,1641967994100390,4.558990901596125,-58.5
AA03,921.625,1641967994110030,4.822835597112456,-57.5
AA03,921.625,1641967994117374,4.73693267299086,-57.5
AA03,921.625,1641967994124496,4.571262747899211,-58.0
AA03,921.625,1641967994133511,4.552854978444583,-58.5
AA03,921.625,1641967994142417,4.565126824747669,-58.5
AA03,921.625,1641967994155389,4.608078286808466,-58.5
AA03,921.625,1641967994165410,4.528311285838413,-58.5
AA03,921.625,1641967994172207,4.583534594202296,-58.5
AA03,921.625,1641967994183106,4.589670517353838,-58.5
AA03,921.625,1641967994187493,4.577398671050753,-58.5
AA03,921.625,1641967994201092,4.608078286808466,-58.5
AA03,921.625,1641967994209473,4.558990901596125,-58.5
AA03,921.625,1641967994215585,4.565126824747669,-58.5
AA03,921.625,1641967994226223,4.571262747899211,-58.5
AA03,921.625,1641967994234077,4.534447208989955,-58.5
AA03,921.625,1641967994242106,4.601942363656923,-58.5
AA03,921.625,1641967994253278,4.546719055293041,-58.5
AA03,921.625,1641967994259362,4.571262747899211,-58.5
AA03,921.625,1641967994268026,4.540583132141498,-58.5
AA03,921.625,1641967994278996,4.614214209960009,-58.5
AA03,921.625,1641967994291006,4.565126824747669,-58.5
AA03,921.625,1641967994296464,4.558990901596125,-58.5
AA03,921.625,1641967994306157,4.546719055293041,-58.5
AA03,921.625,1641967994312900,4.577398671050753,-58.5
AA03,921.625,1641967994322787,4.534447208989955,-58.5
AA03,921.625,1641967994333967,4.571262747899211,-58.5
AA03,921.625,1641967994343387,4.528311285838413,-58.5
AA03,921.625,1641967994351884,4.577398671050753,-58.5
AA03,921.625,1641967994362743,4.577398671050753,-58.5
AA03,921.625,1641967994367783,4.595806440505381,-58.5
AA03,921.625,1641967994377627,4.546719055293041,-58.5
AA03,921.625,1641967994386468,4.528311285838413,-58.5
AA03,921.625,1641967994397233,4.577398671050753,-58.5
AA03,921.625,1641967994405496,4.601942363656923,-58.5
AA03,921.625,1641967994412264,4.577398671050753,-58.5
AA03,921.625,1641967994421711,4.577398671050753,-58.5
AA03,921.625,1641967994429433,4.577398671050753,-58.5
AA03,921.625,1641967994442653,4.565126824747669,-58.5
AA03,921.625,1641967994448832,4.583534594202296,-58.5
AA03,921.625,1641967994457110,4.577398671050753,-58.5
AA03,921.625,1641967994468461,4.534447208989955,-58.5
AA03,921.625,1641967994477419,4.614214209960009,-58.5
AA03,921.625,1641967994488573,4.552854978444583,-58.5
AA03,921.625,1641967994494974,4.571262747899211,-58.5
AA03,921.625,1641967994503916,4.565126824747669,-58.5
AA03,921.625,1641967994512433,4.528311285838413,-58.5
AA03,921.625,1641967994524188,4.565126824747669,-58.5
AA03,921.625,1641967994533404,4.558990901596125,-58.5
AA03,921.625,1641967994540152,4.558990901596125,-58.5
AA03,921.625,1641967994547802,4.571262747899211,-58.5
AA03,921.625,1641967994555389,4.583534594202296,-58.5
AA03,921.625,1641967994566530,4.583534594202296,-58.5
AA03,921.625,1641967994575638,4.577398671050753,-58.5
AA03,921.625,1641967994586304,4.589670517353838,-58.5
AA03,921.625,1641967994595536,4.565126824747669,-58.5
AA03,921.625,1641967994600749,4.595806440505381,-58.5
AA03,921.625,1641967994610450,4.565126824747669,-58.5
AA03,921.625,1641967994619399,4.583534594202296,-58.5
AA03,921.625,1641967994632189,4.583534594202296,-58.5
AA03,921.625,1641967994636280,4.540583132141498,-58.5
AA03,921.625,1641967994647008,4.552854978444583,-58.5
AA03,921.625,1641967994656483,4.583534594202296,-58.5
AA03,921.625,1641967994664118,4.552854978444583,-58.5
AA03,921.625,1641967994673052,4.52217536268687,-58.5
AA03,921.625,1641967994684179,4.571262747899211,-58.5
AA03,921.625,1641967994692507,4.565126824747669,-58.5
AA03,921.625,1641967994702587,4.558990901596125,-58.5
AA03,921.625,1641967994708625,4.589670517353838,-58.5
AA03,921.625,1641967994717023,4.595806440505381,-58.5
AA03,921.625,1641967994730631,4.571262747899211,-58.5
AA03,921.625,1641967994736275,4.595806440505381,-58.5
AA03,921.625,1641967994748445,4.571262747899211,-58.5
AA03,921.625,1641967994754791,4.608078286808466,-58.5
AA03,920.625,1641967994769731,4.276738436625168,-57.5
AA03,920.625,1641967994779213,4.301282129231338,-57.5
AA03,920.625,1641967994788427,4.252194744018997,-57.5
AA03,920.625,1641967994795720,4.325825821837508,-58.0
AA03,920.625,1641967994807865,4.252194744018997,-57.5
AA03,920.625,1641967994813399,4.239922897715912,-57.5
AA03,920.625,1641967994825636,4.301282129231338,-58.0
AA03,920.625,1641967994834788,4.276738436625168,-58.0
AA03,920.625,1641967994845582,4.331961744989051,-57.5
AA03,920.625,1641967994852803,4.276738436625168,-57.5
AA03,920.625,1641967994862893,4.276738436625168,-57.5
AA03,920.625,1641967994867812,4.252194744018997,-57.5
AA03,920.625,1641967994878592,4.264466590322082,-57.5
AA03,920.625,1641967994889004,4.264466590322082,-58.0
AA03,920.625,1641967994897265,4.25833066717054,-58.0
AA03,920.625,1641967994907759,4.28287435977671,-57.5
AA03,920.625,1641967994914554,4.3074180523828804,-57.5
AA03,920.625,1641967994925898,4.252194744018997,-57.5
AA03,920.625,1641967994933222,4.270602513473625,-57.5
AA03,920.625,1641967994943278,4.276738436625168,-57.5
AA03,920.625,1641967994949373,4.295146206079796,-57.5
AA03,920.625,1641967994960764,4.270602513473625,-57.5
AA03,920.625,1641967994970180,4.28287435977671,-57.5
AA03,920.625,1641967994978859,4.276738436625168,-57.5
AA03,920.625,1641967994984684,4.239922897715912,-57.5
AA03,920.625,1641967994993939,4.270602513473625,-58.0
AA03,920.625,1641967995004926,4.246058820867455,-57.5
AA03,920.625,1641967995015620,4.25833066717054,-57.5
AA03,920.625,1641967995024860,4.301282129231338,-57.5
AA03,920.625,1641967995034049,4.28287435977671,-58.0
AA03,920.625,1641967995043561,4.264466590322082,-57.5
AA03,920.625,1641967995048992,4.344233591292136,-57.5
AA03,920.625,1641967995061508,4.246058820867455,-57.5
AA03,920.625,1641967995068274,4.264466590322082,-57.5
AA03,920.625,1641967995078341,4.289010282928253,-57.5
AA03,920.625,1641967995086002,4.276738436625168,-58.0
AA03,920.625,1641967995097638,4.276738436625168,-57.5
AA03,920.625,1641967995106554,4.295146206079796,-58.0
AA03,920.625,1641967995115793,4.28287435977671,-57.5
