1.649389223894291000e+15,2.086213871524451591e-01
1.649389223909871000e+15,2.024854640009046136e-01
1.649389223916838000e+15,2.024854640009046136e-01
1.649389223927515000e+15,1.994175024251330086e-01
1.649389223941905000e+15,2.024854640009046136e-01
1.649389223953545000e+15,1.963495408493614036e-01
1.649389223962310000e+15,2.024854640009046136e-01
1.649389223974464000e+15,1.963495408493614036e-01
1.649389223987793000e+15,2.024854640009046136e-01
1.649389223996962000e+15,2.024854640009046136e-01
1.649389224005998000e+15,2.024854640009046136e-01
1.649389224017812000e+15,1.963495408493614036e-01
1.649389224032936000e+15,1.963495408493614036e-01
1.649389224044309000e+15,1.963495408493614036e-01
1.649389224056128000e+15,2.024854640009046136e-01
1.649389224061931000e+15,2.024854640009037254e-01
1.649389224077701000e+15,1.902136176978181936e-01
1.649389224086836000e+15,2.086213871524469354e-01
1.649389224099302000e+15,1.963495408493614036e-01
1.649389224110316000e+15,1.963495408493614036e-01
1.649389224120843000e+15,1.963495408493614036e-01
1.649389224133771000e+15,2.086213871524469354e-01
1.649389224143201000e+15,2.024854640009037254e-01
1.649389224155545000e+15,1.963495408493605154e-01
1.649389224165609000e+15,2.086213871524451591e-01
1.649389224177772000e+15,2.147573103039883691e-01
1.649389224189985000e+15,1.902136176978181936e-01
1.649389224199381000e+15,2.024854640009037254e-01
1.649389224212626000e+15,2.024854640009037254e-01
1.649389224223782000e+15,2.086213871524478236e-01
1.649389224230365000e+15,2.024854640009037254e-01
1.649389224242540000e+15,1.963495408493605154e-01
1.649389224256275000e+15,2.086213871524451591e-01
1.649389224265347000e+15,2.086213871524478236e-01
1.649389224275492000e+15,2.024854640009037254e-01
1.649389224287647000e+15,1.963495408493614036e-01
1.649389224296795000e+15,2.086213871524478236e-01
1.649389224311454000e+15,2.086213871524460473e-01
1.649389224320104000e+15,2.024854640009046136e-01
1.649389224330201000e+15,1.963495408493605154e-01
1.649389224346047000e+15,2.147573103039883691e-01
1.649389224353227000e+15,2.147573103039883691e-01
1.649389224363863000e+15,2.024854640009037254e-01
1.649389224379260000e+15,2.270291566070747891e-01
1.649389224388685000e+15,2.393010029101594327e-01
1.649389224400702000e+15,2.393010029101594327e-01
1.649389224412829000e+15,2.331650797586162227e-01
1.649389224424047000e+15,2.147573103039892572e-01
1.649389224434894000e+15,2.270291566070747891e-01
1.649389224444092000e+15,2.270291566070739009e-01
1.649389224455776000e+15,2.147573103039892572e-01
1.649389224463294000e+15,2.208932334555324672e-01
1.649389224478384000e+15,2.086213871524487118e-01
1.649389224490707000e+15,2.147573103039892572e-01
1.649389224501624000e+15,2.331650797586162227e-01
1.649389224511704000e+15,2.086213871524469354e-01
1.649389224522868000e+15,2.147573103039892572e-01
1.649389224533905000e+15,2.208932334555315791e-01
1.649389224542967000e+15,2.086213871524487118e-01
1.649389224555837000e+15,2.208932334555315791e-01
1.649389224567765000e+15,2.147573103039892572e-01
1.649389224579805000e+15,2.086213871524469354e-01
1.649389224588285000e+15,2.208932334555315791e-01
1.649389224598059000e+15,2.208932334555315791e-01
1.649389224611394000e+15,2.147573103039892572e-01
1.649389224622189000e+15,2.208932334555315791e-01
1.649389224634534000e+15,2.208932334555315791e-01
1.649389224646902000e+15,2.208932334555315791e-01
1.649389224652875000e+15,2.147573103039892572e-01
1.649389224672647000e+15,2.147573103039892572e-01
1.649389224686887000e+15,2.270291566070739009e-01
1.649389224695339000e+15,2.208932334555315791e-01
1.649389224708617000e+15,2.393010029101594327e-01
1.649389224719342000e+15,2.147573103039883691e-01
1.649389224733076000e+15,2.208932334555315791e-01
1.649389224740003000e+15,2.208932334555333554e-01
1.649389224750347000e+15,2.208932334555333554e-01
1.649389224764426000e+15,2.208932334555333554e-01
1.649389224774676000e+15,2.208932334555333554e-01
1.649389224788547000e+15,2.208932334555315791e-01
1.649389224799501000e+15,2.270291566070739009e-01
1.649389224807543000e+15,2.270291566070739009e-01
1.649389224817875000e+15,2.393010029101612091e-01
1.649389224829342000e+15,2.208932334555333554e-01
1.649389224843334000e+15,2.454369260617017545e-01
1.649389224849727000e+15,2.208932334555333554e-01
1.649389224864339000e+15,2.270291566070739009e-01
1.649389224873415000e+15,2.208932334555315791e-01
1.649389224887735000e+15,2.147573103039892572e-01
1.649389224898401000e+15,2.024854640009037254e-01
1.649389224904880000e+15,2.208932334555315791e-01
1.649389224916937000e+15,2.086213871524460473e-01
1.649389224927613000e+15,2.024854640009037254e-01
1.649389224942978000e+15,2.208932334555315791e-01
1.649389224950777000e+15,2.147573103039892572e-01
1.649389224966192000e+15,2.147573103039892572e-01
