3.374757733348411337e-01,4.233786974564361372e-01,4.217509951100550381e-01,4.088857283839523737e-01,4.049709280018089497e-01,3.497476196379254443e-01,4.142095291764097409e-01,3.269995347590691215e-01
5.158844585143893546e-01,5.222916622576201373e-01,5.154175447295753498e-01,5.338253141842030924e-01,5.460971604872881802e-01,4.970097752749476072e-01,4.595202121780422866e-01,4.356505437595212249e-01
9.995967604601023460e-03,1.503217814393308788e-02,2.454369260616938442e-02,1.840776945462785363e-02,2.136159959888200149e-02,1.828696542828545796e-02,3.143732123492760933e-02,2.603536331433901549e-02
7.362409674165275586e-01,7.158159159239787517e-01,7.240389318820223963e-01,7.117670855789385298e-01,7.191419258252087499e-01,7.548508895802931162e-01,6.688156235181407228e-01,7.056311624273953198e-01
4.123881507060371265e-01,3.558835427894690429e-01,3.382570884283245261e-01,3.252039270317563791e-01,3.374757733348411892e-01,4.280631210881593596e-01,3.313398501832978127e-01,4.123084291752329711e-01
5.522330836388311681e-01,5.092816215780330280e-01,4.970097752749472741e-01,4.985920836229373876e-01,4.999712054252867799e-01,5.459705319235599319e-01,4.417864669110648790e-01,4.724660826687770987e-01
3.941238874619096971e-02,4.908738521234035090e-02,1.227184630308509293e-02,1.404722362120719090e-02,1.963027943399834122e-02,0.000000000000000000e+00,6.135923151542765040e-03,3.203499735386602931e-02
7.117670855789377526e-01,7.347456232957161326e-01,7.827290229569000557e-01,7.200356129925682414e-01,7.363107781851071509e-01,6.727482273015688019e-01,7.370457923561558600e-01,6.717690658255556224e-01
3.374757733348411337e-01,4.233786974564361372e-01,4.217509951100550381e-01,4.088857283839523737e-01,4.049709280018089497e-01,3.497476196379254443e-01,4.142095291764097409e-01,3.269995347590691215e-01
