2.190808635616969369e+00,2.194785622844820594e+00,2.195725490438668270e+00,2.197223416981736399e+00,2.197796770317337778e+00,2.191239429933883986e+00,2.193972369538228939e+00,2.196426738798844980e+00,2.198364911349887763e+00,2.197887672882545385e+00,2.192142217567918383e+00,2.191270051091068538e+00,2.200239776757304089e+00,2.197054538362885445e+00,2.192740315127640560e+00,2.191888103578814917e+00
2.166929151527036357e+00,2.168962816456022846e+00,2.171207769993987124e+00,2.170740513817683848e+00,2.165810430184759827e+00,2.164145830056680264e+00,2.168576839981715132e+00,2.168578966081213810e+00,2.167106729953523381e+00,2.164269893923421062e+00,2.165023893654375087e+00,2.165980872494524423e+00,2.165299103255464708e+00,2.170185116135396441e+00,2.170109717979674002e+00,2.172798564885126460e+00
2.144058892507651137e+00,2.147232218420366934e+00,2.147629917143153655e+00,2.140800433146215376e+00,2.141324594142456572e+00,2.143521078317181860e+00,2.143709744018556407e+00,2.145451335221140621e+00,2.142010630650181824e+00,2.144935229535496202e+00,2.141493993991610445e+00,2.147459474833388171e+00,2.147963570876814998e+00,2.141214055410118000e+00,2.144968230003867049e+00,2.148311686382213370e+00
2.122570649824267797e+00,2.125756487389968807e+00,2.118441804339117773e+00,2.122570649824266464e+00,2.122972065357545901e+00,2.125001671446723694e+00,2.124211560765676854e+00,2.121710473681527098e+00,2.122192693640336802e+00,2.122269724710203143e+00,2.124807107795390504e+00,2.124368157303155868e+00,2.122025350281658174e+00,2.123654365569533020e+00,2.124620205324869726e+00,2.124279320705338314e+00
2.103673361946588383e+00,2.100453844121449087e+00,2.101900995808133388e+00,2.104679527046567244e+00,2.104788984337778501e+00,2.104326644673737423e+00,2.100153735771665975e+00,2.101975875950452988e+00,2.107187572478836479e+00,2.105402576652934066e+00,2.103030846087958761e+00,2.099880245816543312e+00,2.100338071986513899e+00,2.101611565470795195e+00,2.101218992685972786e+00,2.101966674230836940e+00
2.079961073646232173e+00,2.079045737001641303e+00,2.079848568068197068e+00,2.083174582486791326e+00,2.079799042775130946e+00,2.076396394482002528e+00,2.078146268862257617e+00,2.079623435546887222e+00,2.081467213992147069e+00,2.082277618936689834e+00,2.077862198345983291e+00,2.078014046949227200e+00,2.080866048594227191e+00,2.081639819720594087e+00,2.079623435546889443e+00,2.078316711172023101e+00
2.063640429471548465e+00,2.064822579803497593e+00,2.062627157758449403e+00,2.069663766877191335e+00,2.064147065328098218e+00,2.068487871308904325e+00,2.067693516323943825e+00,2.065192653320113703e+00,2.063317787912697820e+00,2.061272480195515566e+00,2.064397255874542481e+00,2.060331432048873257e+00,2.062295134054106693e+00,2.063302672233849222e+00,2.061329294298771320e+00,2.061091318243627235e+00
2.061144242648168312e+00,2.058172129271160333e+00,2.055202584245053643e+00,2.058114784194977176e+00,2.056997870463457279e+00,2.057444495993181466e+00,2.061504343157448904e+00,2.057932843907815723e+00,2.059996745331515999e+00,2.058855535270804449e+00,2.059568057097865168e+00,2.059681685304374454e+00,2.057469006310037596e+00,2.058720215864675573e+00,2.059133210692182914e+00,2.058911828143753731e+00
2.064766286930546535e+00,2.064589210320491919e+00,2.070476364922829937e+00,2.067359853113368118e+00,2.061326108461206452e+00,2.062491954340382350e+00,2.068838313441131227e+00,2.065306281526623877e+00,2.067863988137311093e+00,2.061783807124810242e+00,2.062852329250249639e+00,2.063064706907288937e+00,2.067415634232927513e+00,2.067117961155652495e+00,2.067294775140549046e+00,2.063678299222442725e+00
2.081639819720593199e+00,2.078816356696910894e+00,2.085588916388666281e+00,2.084776628263749654e+00,2.085558578760714710e+00,2.080428572553017386e+00,2.084428875698569161e+00,2.084018449479424273e+00,2.084038407861652509e+00,2.080844938766872154e+00,2.081935613180277311e+00,2.086436996002709598e+00,2.083920068477165266e+00,2.082978566590021341e+00,2.077588847471831368e+00,2.076121138116326925e+00
2.104848897392120222e+00,2.110646001891523849e+00,2.105329632111970994e+00,2.104501328760441048e+00,2.103101733409451946e+00,2.101754387169968208e+00,2.109564467962286916e+00,2.113435057869498923e+00,2.110462567825280189e+00,2.107838532728453895e+00,2.108119690626241383e+00,2.113504120208000270e+00,2.115075435978025276e+00,2.111341937764123600e+00,2.106821311542860009e+00,2.108371371793932081e+00
2.160192265747787665e+00,2.151119554035743064e+00,2.147798274531697249e+00,2.151422000289502812e+00,2.151063261162793339e+00,2.157264420914763559e+00,2.150551706511520500e+00,2.148023446023497041e+00,2.145007171540162183e+00,2.146589039892953021e+00,2.158629341926167733e+00,2.157111674484567754e+00,2.150612392077578594e+00,2.153876369550117964e+00,2.143482487605536502e+00,2.156455582268798299e+00
