2.533775324931105688e-01,2.393796685915901001e-01,2.416423420074590989e-01,2.433916183445218040e-01,2.463760979726530298e-01,2.474404928050631947e-01,2.380991210557341364e-01,2.417553721707769443e-01,2.437634924749181309e-01,2.427098491054613949e-01,2.472713773131945403e-01,3.215075877838386997e-01,5.606002515727528390e-01,3.912264601423539045e-01,2.457183904264522156e-01,2.495580684769176383e-01
2.883883881225004497e-01,2.737373063116744221e-01,2.745983752664565292e-01,2.804873363931171815e-01,2.827244590595382467e-01,2.671084844267252456e-01,2.860478813533554598e-01,2.680124923739818366e-01,4.315599283251603246e-01,1.193909047063609119e+00,2.771026723259135127e-01,2.718945763481706579e-01,2.699806186678728182e-01,2.858317534760244638e-01,2.751324786724700378e-01,2.713569004962563813e-01
3.145405266033471370e-01,3.115295840083182610e-01,3.246250663570820483e-01,3.175930223534002006e-01,3.111095292975196713e-01,3.009524212423260736e-01,3.183924894048142384e-01,3.200305016294749394e-01,3.177490671280127632e-01,3.094258389277896315e-01,3.160558234240015141e-01,3.114259905005650197e-01,3.184836302467332070e-01,3.135055314904973134e-01,3.088203796477403396e-01,3.139448059090226839e-01
3.590630666043589381e-01,3.582068534973343321e-01,3.659724164328704843e-01,3.585538056424548703e-01,3.570877893893041333e-01,3.555488560721116742e-01,3.643427766488767650e-01,3.638943313484271358e-01,3.625454022111435637e-01,3.603832197672665605e-01,3.623116527577514012e-01,3.703508111376012102e-01,3.723044418902637376e-01,3.614294733302859663e-01,3.656084021239890403e-01,3.623116527577512347e-01
4.199634194758611883e-01,4.180024600284187875e-01,4.131139288197444581e-01,4.111068511533519376e-01,4.127125132864658541e-01,4.228052466946106702e-01,4.171854292287117683e-01,4.143552810571095035e-01,4.132074374574836728e-01,4.068811682282330033e-01,4.194792322760173553e-01,4.148003194581639241e-01,4.122982925420007883e-01,4.118217159865414922e-01,4.110495060771693909e-01,4.174132166146595213e-01
4.651259129173990203e-01,4.635302722539093589e-01,4.594487503753179047e-01,4.526881556172031584e-01,4.712618360689417862e-01,4.641430977998531882e-01,4.580724685469347301e-01,4.578113535883941432e-01,4.575807876159611043e-01,4.707210036073294912e-01,4.691086907556692442e-01,4.595692812298869945e-01,4.634667287131814528e-01,4.560285637673971437e-01,4.640147168185393967e-01,4.550613006523824833e-01
5.133336463007495132e-01,5.071576481794219937e-01,5.119200685331962708e-01,5.162680687307793503e-01,5.155355432517205738e-01,5.073531885875478542e-01,5.060729278198866643e-01,5.169664185348191721e-01,5.186591645077490709e-01,5.107587882626634102e-01,5.130881664961196575e-01,5.088353726215569806e-01,5.109024314671194444e-01,5.202678458874616663e-01,5.202901895852122260e-01,5.113076339393912706e-01
5.621755517084598974e-01,5.635208667949705985e-01,5.730101699539549287e-01,5.691937014067740552e-01,5.626072217507174233e-01,5.637452442183917833e-01,5.673117884048555215e-01,5.722265410989133549e-01,5.703261903677384614e-01,5.786942522298580416e-01,5.677774222894051981e-01,5.620505606812987720e-01,5.591481716350139575e-01,5.926279110531526007e-01,5.680196820384305623e-01,5.709240495466068044e-01
6.201372998492352684e-01,6.172738690451821109e-01,6.284207961038176249e-01,6.187630369111744022e-01,6.153685034349662963e-01,6.220882087486998557e-01,6.174196731596739429e-01,6.236221895365853252e-01,6.672321594790318056e-01,6.390799959375872419e-01,6.236329166749624564e-01,6.302561906605507192e-01,6.283857737114002529e-01,6.271980577946333346e-01,6.192373644536757205e-01,6.191146459906449184e-01
6.911173442035537517e-01,6.851179291462575760e-01,6.797173122242785581e-01,6.742760321942825597e-01,6.773940015164127137e-01,6.851973806114084464e-01,6.818164903936849708e-01,6.765423415608224911e-01,6.721151293637803725e-01,6.747085398121948074e-01,6.885119368345913315e-01,6.821518646536353092e-01,6.782824763805197499e-01,6.737359392528669000e-01,6.764425186504305909e-01,6.855223449703591321e-01
7.377405078514864822e-01,7.360157818797452567e-01,7.348810485187292629e-01,7.345163100936190625e-01,7.473895283198372930e-01,7.429142002434344638e-01,7.378146809183291355e-01,7.376870600134913802e-01,7.319929063377259570e-01,7.454533036809057878e-01,7.443390888506772329e-01,7.383752009276829398e-01,7.340470395466747178e-01,7.344228018307871197e-01,7.485252794120104136e-01,7.435829834017508855e-01
8.029799431970604529e-01,8.014100009548069670e-01,8.011680593476748768e-01,8.113443527239706521e-01,8.067278010194773863e-01,8.009425020480226420e-01,7.971390163508806914e-01,8.000211578240219445e-01,8.144257998451303049e-01,8.051248696042764275e-01,8.046661089948154988e-01,8.022080361980283847e-01,7.990269927052017218e-01,8.163672094924976363e-01,8.076480529563130339e-01,7.997917775192914247e-01
