4.318439988414353170e-01,4.357068366324718389e-01,4.315790433505544144e-01,4.300827616405299425e-01,4.321363332272746272e-01,4.319352141448264959e-01,4.300724318035740179e-01,4.306144558898596930e-01,4.298652447880675354e-01,4.298652447880675909e-01,4.309617722946639251e-01,4.306615221316323350e-01,4.319008129446904043e-01,4.320858645952923016e-01,4.346664806125760672e-01,4.318975033852777146e-01
4.284547793363494006e-01,4.303747967507189354e-01,4.276180625429573667e-01,4.269340921797606936e-01,4.282647103363688701e-01,4.292331562432297187e-01,4.308335573601803081e-01,4.286544444652398145e-01,4.311033864240040869e-01,4.293487848471267410e-01,4.307077167763350145e-01,4.308909024363627438e-01,4.276622664490230541e-01,4.299608695644553391e-01,4.299198230802512288e-01,4.307302280247946036e-01
4.382722563788171710e-01,4.353664732432466766e-01,4.360596053029579533e-01,4.357621059986409029e-01,4.361136322992609227e-01,4.339461206618712708e-01,4.349750292841226829e-01,4.331630073467344633e-01,4.355947626399624406e-01,4.379296009300950310e-01,4.357631295054217313e-01,4.354768855571197195e-01,4.358778001725421292e-01,4.325257680804956983e-01,4.375645014398197308e-01,4.365188347715325268e-01
4.514534401781177264e-01,4.495131849537478685e-01,4.509903516383784727e-01,4.559548712791720027e-01,4.533331586598765561e-01,4.515584926709288460e-01,4.521703368598291584e-01,4.466839468577086247e-01,4.604236166704229194e-01,4.563100281321471607e-01,4.547834677684229887e-01,4.507672271601406155e-01,4.520880626609021236e-01,4.570672755288486266e-01,4.558763645183105950e-01,4.523217311901281956e-01
4.797489073439725193e-01,4.784840072981747516e-01,4.863287238630032983e-01,4.828971520263995454e-01,4.814963091936887429e-01,4.823067141382324508e-01,4.820604352330075115e-01,4.854697363202116756e-01,4.860208947217306563e-01,4.815855280866663812e-01,4.817835956026013666e-01,4.802603634288448164e-01,4.858742110369632661e-01,4.823867808483743302e-01,4.806079806967856194e-01,4.798967418981682220e-01
5.185423204086017090e-01,5.267803653805801511e-01,5.181960759680097617e-01,5.190064809125530809e-01,5.162619378238243462e-01,5.191891672172208594e-01,5.249941724520762465e-01,5.241429400368151637e-01,5.140412629011922307e-01,5.149672017459757667e-01,5.181701083863421431e-01,5.236363041802654106e-01,5.187342599466255866e-01,5.161426992838487049e-01,5.124340224632288887e-01,5.171063309180735645e-01
5.702539029848029406e-01,5.684617401985181395e-01,5.662252822273953212e-01,5.650308662120482328e-01,5.617465791673692532e-01,5.667361747242949388e-01,5.686539827396257518e-01,5.635479511017672527e-01,5.620269609768701047e-01,5.631859931897152949e-01,5.694252456766434323e-01,5.695613851316130294e-01,5.670519169104807355e-01,5.622937864638827277e-01,5.656105016809328534e-01,5.717667105524569804e-01
6.198971169246491053e-01,6.165466485235178151e-01,6.149112519064571236e-01,6.134234365354066520e-01,6.258073473540866072e-01,6.219857949370266592e-01,6.185239917059635051e-01,6.155025553806801053e-01,6.120724075846085688e-01,6.236850485624011453e-01,6.221488318426461328e-01,6.226554676991951087e-01,6.110495001545181992e-01,6.126440361217452280e-01,6.202592316554518259e-01,6.212054049904295328e-01
6.742760321942830037e-01,6.707858740713869006e-01,6.729250032434844764e-01,6.826931319543385612e-01,6.806287092117634385e-01,6.758037582185075776e-01,6.718835850939111065e-01,6.725203318360520877e-01,6.844708293160003398e-01,6.793262326203189927e-01,6.728871239271071447e-01,6.719993572288454065e-01,6.726789825394808853e-01,6.843914284412861981e-01,6.776721918406493073e-01,6.730766812622667183e-01
7.357994512558126976e-01,7.376421577368580396e-01,7.537436813446307671e-01,7.455146629124214108e-01,7.455146629124216329e-01,7.335268871256119816e-01,7.354263207938949165e-01,7.502613204447468043e-01,7.433642225555726624e-01,7.392082974511140492e-01,7.359601540050197954e-01,7.363107781851075950e-01,7.489266949452889621e-01,7.454031006733026210e-01,7.371873386353282598e-01,7.368685893807027654e-01
8.056004009435652202e-01,8.161351242313432675e-01,8.174165260245882525e-01,8.053967277432169114e-01,8.055103559497268639e-01,8.052830995367066258e-01,8.247368856587393715e-01,8.126193497424730738e-01,8.102259265198932248e-01,8.048099930041466843e-01,8.047409306656445604e-01,8.169379552979005865e-01,8.130666316826448137e-01,8.089377958515479028e-01,8.013061123088547344e-01,8.034007303798043065e-01
8.948916270142951435e-01,8.950266570383428322e-01,8.893183891367555383e-01,8.825033692360805260e-01,8.792220064964898496e-01,9.069697249046470011e-01,8.961856647447449253e-01,8.893183891367548721e-01,8.893710997359721704e-01,8.831824659852126613e-01,8.959605522601493677e-01,8.966551850697584980e-01,8.865564560884757750e-01,8.820957671374988207e-01,8.829035603874152427e-01,9.004613318297087776e-01
