8.011431737485764926e-02,7.722001400148850725e-02,6.976771879716915647e-02,7.896416990349637566e-02,8.018400545608052321e-02,8.268886913745453204e-02,1.369951159082027914e-01,7.177872365955456635e-02,1.817483163128209289e-01,7.904512765810715880e-02,8.742229556864453133e-02,7.988731318871107601e-02,7.563919812265197662e-02,7.502034343772796821e-02,8.061921251887868567e-02,8.673693309365025639e-02
4.829198776677014887e-02,4.567853901703905484e-02,4.408774412589839403e-02,4.807411349924168437e-02,5.084862241324622500e-02,4.734230615089259769e-02,1.642806594724320335e-01,2.210079236078975884e-01,1.094745892978185586e-01,1.038040577196741587e-01,5.107741434257054985e-02,4.407244802117590149e-02,4.680832804176753709e-02,1.072892970478460384e-01,4.776395080710579139e-02,5.131316125750789298e-02
6.606912067526713450e-01,7.843659520261605511e-01,7.550164079868977307e-01,4.947733173038250110e-01,5.963001680908185387e-01,6.762210480113811650e-01,6.890964642506069993e-01,6.743147999275412863e-01,8.577144005406285299e-01,7.321444106130731155e-01,1.769857089501916336e+00,1.325806811796326645e+00,7.528454763618959156e-01,1.219806913185824460e+00,2.166556115289982376e+00,1.063540155577566981e+00
1.884301858285391873e+00,2.204618962834930862e+00,2.198731362315883509e+00,1.444633134977213906e+00,1.537593527685146899e+00,7.140071845072784029e-01,1.682470128152970590e+00,2.834014466591388892e+00,1.538625739056435293e+00,1.336219984711423114e+00,2.258407251756183065e+00,2.455226970304875689e+00,1.163149091886563458e+00,1.764903895723501259e+00,1.934446860915431499e+00,6.252505691421873735e+00
1.948012237924307000e+00,1.725254246855089324e+00,2.161948694423510453e+00,1.414479216604141554e+00,2.532243874073050627e+00,1.475004439147513002e+00,1.231354675168783830e+00,1.068797529892058895e+00,1.375546621227414334e+00,1.581534192310093623e+00,1.349846279236108559e+00,1.340699208612049720e+00,1.889864330675108839e+00,1.129353930340927015e+00,2.276484303325545522e+00,1.639768648146492813e+00
9.554263142789778396e-01,1.382223005385112113e+00,1.247370097124801624e+00,1.235584292098488080e+00,1.166332034649635752e+00,1.720262649000917854e+00,9.839896761675652748e-01,1.568867893804411162e+00,1.178608572025466428e+00,9.539353422982290720e-01,1.701715687114828235e+00,1.511182174340917728e+00,1.305231278993085997e+00,1.152443242586389305e+00,1.290759611850883504e+00,1.449772547301137138e+00
2.065176420719181949e-01,1.508852721645989325e-01,2.580992402017039944e-01,2.614935473928419185e-01,2.657326718706509161e-01,2.016332524520791925e-01,1.506515227112069366e-01,9.039123827874268047e-02,2.652339611355474247e-01,2.853783126141959045e-02,1.461152541133686755e-01,8.934362869255436934e-02,3.284179820158970170e-02,4.579900697966915457e-01,2.043378181598607957e-01,3.190680038802136687e-01
4.942826983187061790e-02,4.657457858837540238e-02,4.499676977797878452e-02,4.673623708885218941e-02,4.194740190872732477e-02,4.953363416881630121e-02,4.694279071277222132e-02,4.520901869202583606e-02,4.627747647939107339e-02,4.138959071313256383e-02,4.995567622435122257e-02,2.244331891198835249e-01,4.607520475612868899e-02,2.694228074722779254e-01,4.334916078358313357e-02,1.070572496535806689e-01
7.405217058381272088e-02,7.318073483491131792e-02,1.851880044498891431e-01,6.766559697673325824e-02,7.467302703292363897e-02,1.949240233495087571e-01,1.467446681423132115e-01,6.618523848854902802e-02,6.883921402397273626e-02,7.814278601817446768e-02,1.314438583380907466e-01,6.795824320670729168e-02,6.841267588589047821e-02,1.246501425415220549e-01,7.449936883052149517e-02,7.333608151314817414e-02
1.708883270242695096e-01,1.120674266168528443e-01,1.785622580055644948e-01,1.220435114841815494e-01,1.744686073466913401e-01,1.114484000994465651e-01,1.184394639909597396e-01,1.125157070928211878e-01,1.198777578681000100e-01,1.249144776324560141e-01,1.925332959624270757e-01,6.434968669349325765e-01,4.588752996134916051e-01,2.404113128137724542e-01,6.858074107070267766e-01,1.555165869924650446e+00
5.370159942230052774e-01,2.299201203996286413e-01,1.773402103014458109e-01,1.840776945462767600e-01,1.659059221359393266e-01,1.673646086287420010e-01,4.032264008312730352e-01,2.372121780075073516e-01,4.361026644127936058e-01,4.212311243533970462e-01,3.433779470329915706e-01,5.313037019301446451e-01,1.821897181919561737e-01,1.780002087580823400e-01,1.689694309372900272e-01,1.694683537092707970e-01
2.168769928472498443e-01,2.267976123372052732e-01,2.233356883022628581e-01,2.185777907568368927e-01,2.201852423226622057e-01,2.259396001596047088e-01,2.298655739129765174e-01,2.283656943232524605e-01,2.215944818157086216e-01,2.197355121061847216e-01,2.171306390701526756e-01,2.305619608458417680e-01,2.237641699759789771e-01,2.225719294120863390e-01,2.169402829636731811e-01,2.200510479249284668e-01
