1.054770717608861874e+00,1.030556183861354169e+00,1.029491030102146265e+00,1.037086784745628210e+00,1.031971371524251113e+00,1.036149237188611405e+00,1.022937929106702226e+00,1.027964152938704245e+00,1.037652781849753181e+00,1.030282303589642678e+00,1.035091540654365039e+00,1.024811752053507830e+00,1.027041973329106295e+00,1.028164826606164706e+00,1.028846595845224643e+00,1.027907860065754742e+00
9.909234425376494126e-01,9.886717276196513859e-01,9.902347755218415815e-01,9.917830925787720631e-01,9.927248144720466350e-01,9.876605029201145358e-01,9.897938676247760581e-01,9.935650377238551823e-01,9.893307790850377481e-01,9.897584928057687748e-01,9.846186407672564700e-01,9.815183239420793848e-01,9.818692076755534126e-01,9.888968991114515106e-01,9.900590910611719586e-01,9.763642999723438631e-01
9.409717058488317187e-01,9.475779303662013042e-01,9.492104236817495710e-01,9.490795948751716837e-01,9.410274869683912247e-01,9.450468554899198459e-01,9.481737851157281405e-01,9.447069938457549609e-01,9.481674702720039871e-01,9.438165429463648559e-01,9.474791523061195653e-01,9.492500371849365015e-01,9.445912807180244508e-01,9.480830447937519390e-01,9.385646979161421655e-01,9.458761535147149901e-01
9.006419564073299133e-01,9.019807032767570565e-01,9.032191464816547999e-01,8.976737572184626535e-01,9.020375173800119217e-01,9.034010558581323513e-01,9.128281388482336611e-01,9.086744376238939935e-01,8.954470814024291236e-01,8.981527879161617101e-01,9.024782105593145420e-01,9.033194501461843107e-01,9.077757418087691876e-01,8.967709572046923538e-01,8.952080333830727543e-01,9.033880251005049766e-01
8.610192703461891917e-01,8.584156489008047952e-01,8.478368628747191549e-01,8.552013258553637920e-01,8.580942434023905996e-01,8.592652382602488093e-01,8.593300217626034243e-01,8.475833845678888423e-01,8.510053417100956752e-01,8.545977411620673259e-01,8.598969475202170587e-01,8.551723752349893459e-01,8.488223690504123065e-01,8.497685423853903464e-01,8.554302862905350802e-01,8.521986852548077973e-01
8.180275117453712497e-01,8.120257544324446242e-01,8.070746021944866788e-01,8.162547769383778906e-01,8.127517647365680720e-01,8.167659200693522248e-01,8.091390249370615795e-01,8.120836404999115521e-01,8.158417821108708834e-01,8.124650393556545058e-01,8.110574783948079070e-01,8.101259336981648795e-01,8.113890076903027548e-01,8.146405358944396324e-01,8.153697880222906536e-01,8.148505945248520899e-01
7.606250904865478057e-01,7.630374434509614723e-01,7.711192394279701157e-01,7.698003026757694878e-01,7.684484350877412995e-01,8.147797954115656438e-01,7.662613733703600438e-01,7.635565286928744921e-01,7.698538247468729168e-01,7.711560665411154591e-01,7.615238442259918417e-01,7.661799889982766620e-01,7.681562193416135997e-01,7.709641346504855219e-01,7.724508026189634835e-01,7.630335836862182086e-01
7.196642459313857820e-01,7.265955665284988818e-01,7.263683101154785327e-01,7.264595254188698226e-01,7.196322234368235371e-01,7.192792905588633046e-01,7.193501604171645969e-01,7.329940629680574693e-01,7.354342177348875964e-01,7.189925651779501825e-01,7.174310146418996226e-01,7.231185434092908260e-01,7.265297521712632545e-01,7.260274254959484530e-01,7.166530984588694864e-01,7.233772146794053004e-01
6.819640302714451430e-01,6.809216340603723161e-01,6.843561391636351354e-01,6.726577436223765138e-01,6.769769970303854967e-01,6.807433993641286429e-01,6.833450264524522089e-01,6.809154345926763385e-01,6.771512172334425150e-01,6.806154757326441374e-01,6.797560902694746998e-01,6.826782647123649239e-01,6.821702797891436854e-01,6.733458845365681844e-01,6.740165488561137286e-01,6.828746319041982815e-01
6.280799114842873232e-01,6.310910589568037299e-01,6.220882087487004108e-01,6.213060471161956366e-01,6.273391429841544964e-01,6.284622550440308597e-01,6.326882255230759089e-01,6.205542279608144973e-01,6.320000846088840163e-01,6.309402433372537367e-01,6.361099953990682065e-01,6.349820285703813294e-01,6.221015670719618473e-01,6.250687640117709165e-01,6.217182674360290928e-01,6.293373255053845705e-01
5.769488114735490392e-01,5.689888737834277732e-01,5.669035180829734566e-01,5.745192196137733909e-01,5.689227946110266831e-01,5.757817616798862614e-01,5.644475848657333206e-01,5.721180197780891818e-01,5.761575546425521388e-01,5.738669570184963264e-01,5.780039608753100300e-01,5.700100572554497314e-01,5.669940308430139186e-01,5.718122566042082022e-01,5.726277234472915145e-01,5.766641904991016698e-01
5.145835357575212488e-01,5.178134766268447375e-01,5.142745786523273965e-01,5.179441013213869072e-01,5.249054999731642690e-01,5.130942340217099495e-01,5.156558330073052199e-01,5.190064809125530809e-01,5.212061514763134396e-01,5.180554182339768277e-01,5.160367663320247766e-01,5.218881545984749293e-01,5.230728393281665056e-01,5.254168269024594995e-01,5.197589997896290281e-01,5.079114639810864418e-01
