B016,920.625,1644378452138002,2.9943304979527716,-40.5
B016,920.625,1644378452148769,2.9943304979527716,-40.0
AA03,920.625,1644378452152718,4.289010282928253,-43.0
AA03,920.625,1644378452159749,4.28287435977671,-43.0
B016,920.625,1644378452163099,2.988194574801229,-40.0
AA03,920.625,1644378452170777,4.289010282928253,-43.0
B016,920.625,1644378452173631,2.9759227284981438,-40.0
B016,920.625,1644378452185283,2.9636508821950587,-40.0
AA03,920.625,1644378452186814,4.289010282928253,-43.5
AA03,920.625,1644378452195506,4.276738436625168,-43.5
B016,920.625,1644378452198101,2.988194574801229,-40.5
B016,920.625,1644378452205362,2.9820586516496865,-40.0
AA03,920.625,1644378452208897,4.276738436625168,-43.0
AA03,920.625,1644378452214855,4.276738436625168,-43.5
B016,920.625,1644378452219384,2.9759227284981438,-40.0
AA03,920.625,1644378452226668,4.276738436625168,-43.5
B016,920.625,1644378452230016,2.9759227284981438,-40.0
B016,920.625,1644378452238983,2.9697868053466014,-40.0
AA03,920.625,1644378452241862,4.276738436625168,-43.0
AA03,920.625,1644378452249729,4.264466590322082,-43.5
B016,920.625,1644378452250934,2.9759227284981438,-40.5
AA03,920.625,1644378452261833,4.25833066717054,-43.5
B016,920.625,1644378452264473,2.9820586516496865,-40.5
B016,920.625,1644378452274681,2.9697868053466014,-40.0
AA03,920.625,1644378452275715,4.264466590322082,-43.0
B016,920.625,1644378452283049,2.9697868053466014,-40.0
AA03,920.625,1644378452287446,4.28287435977671,-43.0
AA03,920.625,1644378452295807,4.25833066717054,-43.5
B016,920.625,1644378452299018,2.9636508821950587,-40.5
B016,920.625,1644378452306470,2.9697868053466014,-40.0
AA03,920.625,1644378452308511,4.264466590322082,-43.5
AA03,920.625,1644378452315641,4.264466590322082,-43.5
B016,920.625,1644378452320010,2.9820586516496865,-40.0
B016,920.625,1644378452330730,2.9636508821950587,-40.0
AA03,920.625,1644378452331621,4.270602513473625,-43.0
AA03,920.625,1644378452340829,4.252194744018997,-43.5
B016,920.625,1644378452343129,2.9575149590435164,-40.0
B016,920.625,1644378452349249,2.9697868053466014,-40.0
AA03,920.625,1644378452353921,4.264466590322082,-43.5
B016,920.625,1644378452364534,2.9697868053466014,-40.0
AA03,920.625,1644378452365922,4.264466590322082,-43.0
AA03,920.625,1644378452372227,4.264466590322082,-43.0
B016,920.625,1644378452374736,2.9636508821950587,-40.0
AA03,920.625,1644378452385072,4.252194744018997,-43.5
B016,920.625,1644378452388352,2.9697868053466014,-40.5
AA03,920.625,1644378452395899,4.25833066717054,-43.5
B016,920.625,1644378452397860,2.9697868053466014,-40.0
AA03,920.625,1644378452407940,4.25833066717054,-43.5
B016,920.625,1644378452409119,2.9575149590435164,-40.5
B016,920.625,1644378452418415,2.9575149590435164,-40.0
AA03,920.625,1644378452421550,4.25833066717054,-43.5
B016,920.625,1644378452431223,2.945243112740431,-40.5
AA03,920.625,1644378452432711,4.25833066717054,-43.5
B016,920.625,1644378452440862,2.9513790358919736,-40.0
AA03,920.625,1644378452443972,4.264466590322082,-43.5
B016,920.625,1644378452453705,2.9636508821950587,-40.5
AA03,920.625,1644378452454853,4.252194744018997,-43.5
AA03,920.625,1644378452466561,4.25833066717054,-43.5
B016,920.625,1644378452467482,2.9575149590435164,-40.0
B016,920.625,1644378452475355,2.9636508821950587,-40.5
AA03,920.625,1644378452478887,4.25833066717054,-43.0
B016,920.625,1644378452487834,2.9697868053466014,-40.0
AA03,920.625,1644378452489250,4.25833066717054,-43.5
B016,920.625,1644378452499791,2.9575149590435164,-40.0
AA03,920.625,1644378452501804,4.270602513473625,-43.5
B016,920.625,1644378452509105,2.9636508821950587,-40.5
AA03,920.625,1644378452512228,4.252194744018997,-43.0
B016,920.625,1644378452522092,2.9513790358919736,-40.0
AA03,920.625,1644378452523835,4.25833066717054,-43.5
AA03,920.625,1644378452533014,4.25833066717054,-43.5
B016,920.625,1644378452534304,2.9759227284981438,-40.0
AA03,920.625,1644378452543253,4.264466590322082,-43.5
B016,920.625,1644378452546348,2.9697868053466014,-40.0
B016,920.625,1644378452553166,2.9697868053466014,-40.5
AA03,920.625,1644378452556263,4.264466590322082,-43.5
B016,920.625,1644378452564095,2.945243112740431,-40.0
AA03,920.625,1644378452568364,4.25833066717054,-43.5
AA03,920.625,1644378452575955,4.252194744018997,-43.5
B016,920.625,1644378452578016,2.9636508821950587,-40.5
AA03,920.625,1644378452590493,4.264466590322082,-43.5
B016,920.625,1644378452591417,2.9513790358919736,-40.0
B016,920.625,1644378452598449,2.9513790358919736,-40.0
AA03,920.625,1644378452599909,4.252194744018997,-43.5
B016,920.625,1644378452608644,2.945243112740431,-40.0
AA03,920.625,1644378452611978,4.25833066717054,-43.5
AA03,920.625,1644378452621250,4.252194744018997,-43.5
B016,920.625,1644378452622781,2.9636508821950587,-40.5
AA03,920.625,1644378452633420,4.252194744018997,-43.5
B016,920.625,1644378452635777,2.9636508821950587,-40.0
AA03,920.625,1644378452642492,4.246058820867455,-43.5
B016,920.625,1644378452646426,2.9575149590435164,-40.0
B016,920.625,1644378452652956,2.9575149590435164,-40.0
AA03,920.625,1644378452655168,4.25833066717054,-43.5
AA03,920.625,1644378452665277,4.252194744018997,-43.5
B016,920.625,1644378452668413,2.9513790358919736,-40.0
