4.049709280018087831e-01,3.865631585471827059e-01,3.558835427894679881e-01,3.436116964863824563e-01,3.497476196379261104e-01,3.374757733348414668e-01,3.436116964863842327e-01,3.436116964863829004e-01
5.645049299419158118e-01,5.706408530934590217e-01,5.583690067903726018e-01,5.399612373357465245e-01,5.154175447295754608e-01,5.338253141842024263e-01,5.338253141842033145e-01,5.399612373357456363e-01
1.472621556370210527e-01,1.288543861823940317e-01,1.288543861823941428e-01,1.288543861823941983e-01,1.472621556370211637e-01,1.288543861823940873e-01,1.288543861823938652e-01,1.288543861823940873e-01
1.595340019401074727e-01,1.349903093339364091e-01,1.411262324854782868e-01,1.411262324854785088e-01,1.411262324854787309e-01,1.349903093339370752e-01,1.288543861823936432e-01,1.349903093339359650e-01
4.111068511533511050e-01,4.172427743048947590e-01,4.049709280018096713e-01,3.620194659410120863e-01,3.865631585471818177e-01,3.926990816987245836e-01,3.742913122440971740e-01,3.620194659410103100e-01
3.129320807286708472e-01,3.129320807286699591e-01,3.129320807286699591e-01,3.067961575771285254e-01,2.761165418194178045e-01,2.638446955163304963e-01,2.883883881225006718e-01,2.883883881224997836e-01
5.522330836388356090e-02,4.908738521234040642e-02,4.295146206079791806e-02,4.908738521234123908e-02,6.135923151542510556e-02,4.295146206079802909e-02,5.522330836388289477e-02,5.522330836388378295e-02
9.817477042468147896e-02,7.363107781851052636e-02,6.749515466696820454e-02,6.749515466696798249e-02,4.908738521234168317e-02,6.135923151542610476e-02,5.522330836388356090e-02,5.522330836388356090e-02
3.681553890925544081e-01,3.804272353956390518e-01,3.742913122440962859e-01,3.466796580621549495e-01,3.436116964863833445e-01,3.558835427894693204e-01,3.344078117590694177e-01,3.252039270317546027e-01
